Long_Term_Fuel_Trim_Bank1,Engine_coolant_temperature.1,Activation_of_Air_compressor,Torque_of_friction,Engine_soacking_time,Intake_air_pressure,Time(s),Class,Trip_ID
1.6,43,1,20.3,0,0,9,F,1
1.6,43,1,19.1,0,0,10,F,1
1.6,43,1,19.1,0,0,11,F,1
1.6,43,1,19.1,0,0,12,F,1
1.6,43,1,18.8,0,0,13,F,1
1.6,43,1,18.8,0,0,14,F,1
1.6,43,1,18.8,0,0,15,F,1
1.6,43,1,18.8,0,0,16,F,1
1.6,43,1,18.8,0,0,17,F,1
1.6,43,1,18.8,0,0,18,F,1
1.6,44,1,18.8,0,0,19,F,1
1.6,44,1,18.8,0,0,20,F,1
1.6,44,1,18.8,0,0,21,F,1
1.6,44,1,18.8,0,0,22,F,1
1.6,44,1,18.8,0,0,23,F,1
1.6,44,1,18.8,0,0,24,F,1
1.6,44,1,18.8,0,0,25,F,1
1.6,44,1,18.8,0,0,26,F,1
1.6,44,1,18.8,0,0,27,F,1
1.6,44,1,18.0,0,0,28,F,1
1.6,44,1,18.0,0,0,29,F,1
1.6,44,1,17.2,0,0,30,F,1
1.6,44,1,17.2,0,0,31,F,1
1.6,44,1,17.6,0,0,32,F,1
1.6,44,1,17.2,0,13,33,F,1
1.6,44,1,17.2,0,14,34,F,1
1.6,44,1,17.2,0,25,35,F,1
1.6,44,1,17.2,0,26,36,F,1
1.6,44,1,17.2,0,26,37,F,1
1.6,45,1,17.2,0,23,38,F,1
1.6,45,1,17.2,0,13,39,F,1
1.6,45,1,17.2,0,5,40,F,1
1.6,45,1,17.2,0,0,41,F,1
1.6,45,1,18.0,0,0,42,F,1
1.6,45,1,18.0,0,8,43,F,1
1.6,45,1,17.6,0,1,44,F,1
1.6,45,1,17.2,0,0,45,F,1
1.6,45,1,16.8,0,0,46,F,1
1.6,45,1,16.4,0,21,47,F,1
1.6,45,1,16.0,0,28,48,F,1
1.6,45,1,15.6,0,25,49,F,1
1.6,45,1,15.2,0,18,50,F,1
1.6,45,1,15.2,0,3,51,F,1
1.6,45,1,15.6,0,0,52,F,1
2.3,45,1,15.6,0,0,53,F,1
1.6,46,1,15.6,0,3,54,F,1
1.6,46,1,15.6,0,0,55,F,1
1.6,46,1,15.6,0,9,56,F,1
2.3,46,1,15.6,0,0,57,F,1
1.6,46,1,15.6,0,0,58,F,1
2.3,46,1,16.4,0,0,59,F,1
2.3,46,1,16.4,0,0,60,F,1
1.6,46,1,16.4,0,0,61,F,1
1.6,46,1,15.6,0,0,62,F,1
1.6,46,1,15.6,0,0,63,F,1
1.6,46,1,15.6,0,0,64,F,1
1.6,46,1,15.6,0,0,65,F,1
1.6,46,1,15.6,0,0,66,F,1
1.6,46,1,15.6,0,0,67,F,1
1.6,46,1,15.6,0,0,68,F,1
1.6,46,1,15.6,0,0,69,F,1
1.6,46,1,15.6,0,0,70,F,1
1.6,46,1,15.2,0,14,71,F,1
1.6,46,1,15.2,0,0,72,F,1
1.6,46,1,15.6,0,0,73,F,1
1.6,46,1,15.6,0,0,74,F,1
1.6,46,1,15.6,0,0,75,F,1
1.6,46,1,15.6,0,9,76,F,1
1.6,46,1,15.6,0,5,77,F,1
1.6,46,1,15.6,0,1,78,F,1
1.6,46,1,15.6,0,1,79,F,1
1.6,46,1,15.2,0,8,80,F,1
1.6,46,1,15.2,0,11,81,F,1
1.6,46,1,15.2,0,8,82,F,1
1.6,46,1,15.2,0,7,83,F,1
1.6,46,1,15.2,0,3,84,F,1
1.6,46,1,15.6,0,0,85,F,1
1.6,47,1,15.6,0,0,86,F,1
1.6,47,1,15.6,0,7,87,F,1
1.6,47,1,15.2,0,17,88,F,1
1.6,47,1,14.5,0,39,89,F,1
1.6,47,1,15.2,0,35,90,F,1
1.6,47,1,14.5,0,34,91,F,1
1.6,47,1,14.8,0,7,92,F,1
1.6,47,1,15.2,0,0,93,F,1
1.6,47,1,15.2,0,24,94,F,1
1.6,47,1,15.2,0,13,95,F,1
2.3,47,1,15.2,0,0,96,F,1
1.6,47,1,15.2,0,0,97,F,1
1.6,47,1,14.8,0,30,98,F,1
1.6,48,1,13.7,0,43,99,F,1
1.6,48,1,13.7,0,43,100,F,1
1.6,48,1,14.5,0,43,101,F,1
1.6,48,1,14.5,0,46,102,F,1
1.6,48,1,14.8,0,16,103,F,1
2.3,48,1,14.5,0,0,104,F,1
1.6,48,1,14.5,0,13,105,F,1
1.6,48,1,14.5,0,11,106,F,1
1.6,48,1,14.5,0,12,107,F,1
1.6,48,1,14.5,0,8,108,F,1
1.6,48,1,14.5,0,6,109,F,1
1.6,48,1,14.5,0,10,110,F,1
1.6,48,1,14.1,0,27,111,F,1
1.6,48,1,13.7,0,33,112,F,1
1.6,48,1,13.7,0,41,113,F,1
1.6,48,1,12.9,0,73,114,F,1
1.6,48,1,13.7,0,71,115,F,1
1.6,48,1,14.5,0,38,116,F,1
1.6,48,1,14.1,0,37,117,F,1
1.6,49,1,12.9,0,54,118,F,1
1.6,49,1,12.9,0,47,119,F,1
1.6,49,1,14.5,0,4,120,F,1
1.6,49,1,14.8,0,4,121,F,1
1.6,49,1,14.5,0,11,122,F,1
2.3,49,1,14.5,0,0,123,F,1
2.3,49,1,14.8,0,3,124,F,1
1.6,49,1,14.5,0,3,125,F,1
2.3,49,1,14.5,0,0,126,F,1
1.6,49,1,14.5,0,4,127,F,1
1.6,49,1,14.5,0,16,128,F,1
1.6,49,1,14.5,0,2,129,F,1
2.3,49,1,14.5,0,0,130,F,1
1.6,49,1,14.5,0,5,131,F,1
1.6,49,1,14.5,0,0,132,F,1
2.3,49,1,15.2,0,0,133,F,1
2.3,49,1,15.2,0,0,134,F,1
1.6,49,1,15.2,0,0,135,F,1
1.6,49,1,14.5,0,14,136,F,1
1.6,49,1,13.7,0,24,137,F,1
1.6,49,1,13.7,0,27,138,F,1
1.6,49,1,13.7,0,27,139,F,1
1.6,49,1,13.7,0,27,140,F,1
1.6,50,1,13.7,0,27,141,F,1
1.6,50,1,13.7,0,27,142,F,1
1.6,50,1,13.3,0,37,143,F,1
1.6,50,1,14.1,0,2,144,F,1
1.6,50,1,14.5,0,0,145,F,1
2.3,50,1,14.5,0,0,146,F,1
2.3,50,1,14.8,0,0,147,F,1
2.3,50,1,15.2,0,0,148,F,1
2.3,50,1,14.8,0,0,149,F,1
1.6,50,1,14.1,0,30,150,F,1
1.6,50,1,12.9,0,40,151,F,1
1.6,50,1,12.9,0,41,152,F,1
1.6,51,1,13.3,0,43,153,F,1
1.6,51,1,12.9,0,41,154,F,1
1.6,51,1,14.1,0,0,155,F,1
1.6,51,1,13.7,0,0,156,F,1
1.6,51,1,13.7,0,1,157,F,1
2.3,51,1,13.7,0,0,158,F,1
2.3,51,1,13.7,0,0,159,F,1
2.3,51,1,14.1,0,0,160,F,1
2.3,51,1,14.5,0,0,161,F,1
2.3,51,1,14.5,0,0,162,F,1
1.6,51,1,14.5,0,0,163,F,1
1.6,51,1,14.5,0,0,164,F,1
1.6,51,1,13.7,0,32,165,F,1
1.6,51,1,12.5,0,55,166,F,1
1.6,51,1,12.5,0,49,167,F,1
1.6,51,1,13.3,0,7,168,F,1
1.6,51,1,13.7,0,26,169,F,1
1.6,51,1,13.3,0,26,170,F,1
1.6,51,1,13.7,0,0,171,F,1
1.6,51,1,14.5,0,9,172,F,1
1.6,51,1,13.7,0,25,173,F,1
1.6,52,1,13.7,0,29,174,F,1
1.6,52,1,14.1,0,3,175,F,1
1.6,52,1,14.1,0,19,176,F,1
1.6,52,1,13.7,0,23,177,F,1
1.6,52,1,13.7,0,25,178,F,1
1.6,52,1,12.9,0,45,179,F,1
1.6,52,1,13.3,0,40,180,F,1
1.6,52,1,13.7,0,45,181,F,1
1.6,52,1,12.9,0,43,182,F,1
1.6,52,1,14.1,0,2,183,F,1
1.6,52,1,14.5,0,0,184,F,1
2.3,52,1,14.5,0,0,185,F,1
2.3,52,1,14.5,0,0,186,F,1
1.6,52,1,14.5,0,17,187,F,1
1.6,52,1,14.5,0,0,188,F,1
1.6,52,1,13.3,0,41,189,F,1
1.6,52,1,12.9,0,64,190,F,1
1.6,52,1,13.3,0,38,191,F,1
1.6,52,1,12.9,0,48,192,F,1
1.6,53,1,12.5,0,52,193,F,1
1.6,53,1,12.9,0,42,194,F,1
1.6,53,1,13.7,0,38,195,F,1
1.6,53,1,13.7,0,16,196,F,1
1.6,53,1,13.7,0,28,197,F,1
1.6,53,1,14.1,0,20,198,F,1
1.6,53,1,14.5,0,0,199,F,1
1.6,53,1,14.5,0,0,200,F,1
1.6,53,1,14.5,0,0,201,F,1
1.6,53,1,13.7,0,14,202,F,1
1.6,53,1,14.1,0,0,203,F,1
2.3,53,1,14.5,0,0,204,F,1
2.3,53,1,15.2,0,0,205,F,1
2.3,53,1,15.2,0,0,206,F,1
2.3,53,1,15.2,0,0,207,F,1
2.3,53,1,15.2,0,0,208,F,1
2.3,53,1,15.2,0,0,209,F,1
2.3,53,1,15.2,0,0,210,F,1
2.3,53,1,15.2,0,0,211,F,1
2.3,53,1,15.6,0,0,212,F,1
2.3,53,1,15.6,0,0,213,F,1
2.3,53,1,15.2,0,0,214,F,1
2.3,53,1,15.2,0,0,215,F,1
2.3,53,1,15.2,0,0,216,F,1
2.3,53,1,15.2,0,0,217,F,1
2.3,53,1,15.2,0,0,218,F,1
2.3,53,1,15.2,0,0,219,F,1
1.6,53,1,14.5,0,0,220,F,1
1.6,53,1,14.5,0,0,221,F,1
2.3,53,1,14.5,0,0,222,F,1
2.3,54,1,14.8,0,0,223,F,1
2.3,54,1,14.5,0,0,224,F,1
2.3,54,1,14.5,0,0,225,F,1
2.3,54,1,14.5,0,0,226,F,1
2.3,54,1,14.5,0,0,227,F,1
2.3,54,1,14.5,0,0,228,F,1
2.3,54,1,14.5,0,0,229,F,1
2.3,54,1,14.5,0,0,230,F,1
2.3,54,1,14.5,0,0,231,F,1
2.3,54,1,14.5,0,0,232,F,1
2.3,54,1,14.5,0,0,233,F,1
2.3,54,1,14.5,0,0,234,F,1
2.3,54,1,14.5,0,0,235,F,1
2.3,54,1,14.5,0,0,236,F,1
2.3,54,1,14.5,0,0,237,F,1
2.3,54,1,14.5,0,0,238,F,1
2.3,54,1,14.5,0,0,239,F,1
2.3,54,1,14.5,0,0,240,F,1
2.3,54,1,14.5,0,0,241,F,1
2.3,54,1,14.5,0,0,242,F,1
2.3,54,1,14.5,0,0,243,F,1
2.3,54,1,14.5,0,0,244,F,1
2.3,54,1,14.5,0,0,245,F,1
2.3,54,1,14.5,0,0,246,F,1
2.3,54,1,14.5,0,0,247,F,1
2.3,54,1,14.5,0,0,248,F,1
1.6,55,1,14.5,0,4,249,F,1
1.6,55,1,14.5,0,5,250,F,1
1.6,55,1,14.5,0,12,251,F,1
1.6,55,1,14.5,0,15,252,F,1
1.6,55,1,14.5,0,7,253,F,1
1.6,55,1,14.1,0,0,254,F,1
2.3,55,1,14.5,0,0,255,F,1
2.3,55,1,14.8,0,0,256,F,1
2.3,55,1,14.5,0,0,257,F,1
2.3,55,1,14.8,0,0,258,F,1
2.3,55,1,14.8,0,0,259,F,1
1.6,55,1,14.5,0,0,260,F,1
1.6,55,1,14.5,0,0,261,F,1
2.3,55,1,14.8,0,0,262,F,1
2.3,55,1,15.2,0,0,263,F,1
2.3,55,1,15.2,0,0,264,F,1
2.3,55,1,15.6,0,0,265,F,1
2.3,55,1,15.6,0,0,266,F,1
2.3,55,1,15.2,0,0,267,F,1
2.3,55,1,15.2,0,0,268,F,1
1.6,55,1,14.8,0,36,269,F,1
1.6,55,1,13.7,0,64,270,F,1
1.6,55,1,14.1,0,33,271,F,1
1.6,55,1,14.5,0,31,272,F,1
1.6,55,1,14.1,0,7,273,F,1
1.6,55,1,14.1,0,29,274,F,1
1.6,55,1,13.7,0,40,275,F,1
1.6,56,1,13.3,0,32,276,F,1
1.6,56,1,14.8,0,1,277,F,1
1.6,56,1,15.2,0,0,278,F,1
2.3,56,1,15.2,0,0,279,F,1
1.6,56,1,14.8,0,0,280,F,1
1.6,56,1,14.8,0,0,281,F,1
2.3,56,1,15.2,0,0,282,F,1
2.3,56,1,15.2,0,0,283,F,1
1.6,56,1,14.8,0,2,284,F,1
1.6,56,1,14.5,0,7,285,F,1
1.6,56,1,14.5,0,5,286,F,1
2.3,56,1,14.8,0,0,287,F,1
2.3,56,1,15.2,0,0,288,F,1
2.3,56,1,15.2,0,0,289,F,1
1.6,56,1,15.2,0,0,290,F,1
1.6,56,1,15.2,0,0,291,F,1
2.3,56,1,15.2,0,0,292,F,1
1.6,56,1,14.5,0,16,293,F,1
1.6,56,1,13.7,0,33,294,F,1
1.6,56,1,13.7,0,42,295,F,1
1.6,56,1,13.7,0,42,296,F,1
1.6,56,1,13.3,0,31,297,F,1
1.6,56,1,13.7,0,35,298,F,1
1.6,56,1,13.7,0,38,299,F,1
1.6,56,1,13.7,0,38,300,F,1
1.6,56,1,13.7,0,38,301,F,1
1.6,56,1,12.9,0,38,302,F,1
1.6,56,1,12.9,0,29,303,F,1
1.6,56,1,14.5,0,0,304,F,1
1.6,57,1,14.5,0,0,305,F,1
2.3,57,1,14.5,0,0,306,F,1
2.3,57,1,14.8,0,0,307,F,1
2.3,57,1,15.2,0,0,308,F,1
2.3,57,1,15.2,0,0,309,F,1
2.3,57,1,15.2,0,0,310,F,1
2.3,57,1,15.2,0,0,311,F,1
1.6,57,1,14.5,0,11,312,F,1
1.6,57,1,14.1,0,9,313,F,1
2.3,57,1,14.5,0,0,314,F,1
2.3,57,1,14.5,0,0,315,F,1
2.3,57,1,14.8,0,0,316,F,1
2.3,57,1,14.8,0,0,317,F,1
2.3,57,1,15.2,0,0,318,F,1
2.3,57,1,15.2,0,0,319,F,1
2.3,57,1,14.8,0,0,320,F,1
2.3,57,1,14.5,0,0,321,F,1
2.3,57,1,14.5,0,0,322,F,1
2.3,57,1,14.5,0,0,323,F,1
2.3,57,1,14.5,0,0,324,F,1
2.3,57,1,14.5,0,0,325,F,1
2.3,57,1,14.5,0,0,326,F,1
2.3,57,1,14.5,0,0,327,F,1
2.3,57,1,14.5,0,0,328,F,1
2.3,57,1,14.5,0,0,329,F,1
2.3,57,1,14.5,0,0,330,F,1
2.3,57,1,14.5,0,0,331,F,1
2.3,57,1,14.5,0,0,332,F,1
2.3,57,1,14.5,0,0,333,F,1
2.3,57,1,14.5,0,0,334,F,1
2.3,57,1,14.5,0,0,335,F,1
2.3,57,1,14.5,0,0,336,F,1
2.3,57,1,14.5,0,0,337,F,1
2.3,57,1,14.5,0,0,338,F,1
2.3,57,1,14.5,0,0,339,F,1
2.3,57,1,14.5,0,0,340,F,1
2.3,57,1,14.5,0,0,341,F,1
2.3,57,1,14.5,0,0,342,F,1
2.3,57,1,14.5,0,0,343,F,1
2.3,57,1,14.5,0,0,344,F,1
2.3,57,1,14.5,0,0,345,F,1
2.3,57,1,14.5,0,0,346,F,1
2.3,57,1,14.5,0,0,347,F,1
2.3,57,1,14.5,0,0,348,F,1
2.3,57,1,14.5,0,0,349,F,1
2.3,57,1,14.5,0,0,350,F,1
2.3,57,1,14.5,0,0,351,F,1
2.3,57,1,14.5,0,0,352,F,1
2.3,57,1,14.5,0,0,353,F,1
2.3,57,1,14.5,0,0,354,F,1
2.3,57,1,14.5,0,0,355,F,1
2.3,57,1,14.5,0,0,356,F,1
2.3,57,1,14.5,0,0,357,F,1
2.3,57,1,14.5,0,0,358,F,1
2.3,57,1,14.5,0,0,359,F,1
2.3,57,1,14.5,0,0,360,F,1
2.3,58,1,14.5,0,0,361,F,1
2.3,58,1,14.5,0,0,362,F,1
2.3,58,1,14.5,0,0,363,F,1
2.3,58,1,14.5,0,0,364,F,1
2.3,58,1,14.5,0,0,365,F,1
2.3,58,1,14.5,0,0,366,F,1
2.3,58,1,14.5,0,0,367,F,1
2.3,58,1,14.5,0,0,368,F,1
2.3,58,1,14.5,0,0,369,F,1
2.3,58,1,14.5,0,0,370,F,1
2.3,58,1,14.5,0,0,371,F,1
2.3,58,1,14.5,0,0,372,F,1
2.3,58,1,14.5,0,0,373,F,1
2.3,58,1,14.5,0,0,374,F,1
2.3,58,1,14.5,0,0,375,F,1
2.3,58,1,14.5,0,0,376,F,1
2.3,58,1,14.5,0,0,377,F,1
2.3,58,1,14.5,0,0,378,F,1
2.3,58,1,14.5,0,0,379,F,1
2.3,58,1,14.5,0,0,380,F,1
2.3,58,1,14.5,0,0,381,F,1
2.3,58,1,14.5,0,0,382,F,1
2.3,58,1,14.5,0,0,383,F,1
2.3,58,1,14.8,0,0,384,F,1
2.3,58,1,14.5,0,0,385,F,1
2.3,58,1,14.5,0,0,386,F,1
2.3,58,1,14.5,0,0,387,F,1
2.3,58,1,14.8,0,0,388,F,1
2.3,58,1,15.2,0,0,389,F,1
2.3,58,1,15.2,0,0,390,F,1
2.3,58,1,15.2,0,0,391,F,1
2.3,58,1,15.2,0,0,392,F,1
2.3,58,1,15.2,0,0,393,F,1
2.3,58,1,15.2,0,0,394,F,1
2.3,58,1,15.2,0,0,395,F,1
2.3,58,1,15.2,0,0,396,F,1
1.6,58,1,14.5,0,9,397,F,1
1.6,58,1,14.5,0,9,398,F,1
1.6,58,1,14.5,0,26,399,F,1
1.6,58,1,14.1,0,32,400,F,1
1.6,59,1,13.7,0,32,401,F,1
1.6,59,1,14.5,0,31,402,F,1
1.6,59,1,14.8,0,28,403,F,1
1.6,59,1,14.1,0,14,404,F,1
1.6,59,1,14.5,0,1,405,F,1
1.6,59,1,15.2,0,5,406,F,1
1.6,59,1,15.2,0,0,407,F,1
1.6,59,1,14.5,0,0,408,F,1
1.6,59,1,14.8,0,0,409,F,1
1.6,59,1,15.2,0,0,410,F,1
2.3,59,1,15.2,0,0,411,F,1
2.3,59,1,15.2,0,0,412,F,1
2.3,59,1,15.2,0,0,413,F,1
2.3,59,1,15.2,0,0,414,F,1
1.6,59,1,15.6,0,0,415,F,1
2.3,59,1,15.2,0,0,416,F,1
2.3,59,1,15.2,0,0,417,F,1
2.3,59,1,15.2,0,0,418,F,1
1.6,59,1,15.2,0,4,419,F,1
1.6,59,1,15.2,0,1,420,F,1
2.3,59,1,15.2,0,0,421,F,1
2.3,59,1,15.2,0,0,422,F,1
2.3,59,1,15.2,0,0,423,F,1
2.3,59,1,15.6,0,0,424,F,1
2.3,59,1,15.2,0,0,425,F,1
2.3,59,1,15.2,0,0,426,F,1
2.3,59,1,15.2,0,0,427,F,1
2.3,59,1,15.2,0,0,428,F,1
2.3,59,1,15.2,0,0,429,F,1
2.3,59,1,15.2,0,0,430,F,1
1.6,59,1,14.8,0,3,431,F,1
1.6,59,1,14.5,0,7,432,F,1
1.6,59,1,14.1,0,25,433,F,1
1.6,59,1,13.7,0,42,434,F,1
1.6,59,1,14.5,0,21,435,F,1
1.6,59,1,12.9,0,38,436,F,1
1.6,59,1,13.3,0,41,437,F,1
1.6,59,1,13.7,0,41,438,F,1
1.6,59,1,13.7,0,41,439,F,1
1.6,59,1,12.9,0,44,440,F,1
1.6,59,1,12.9,0,29,441,F,1
1.6,59,1,14.5,0,0,442,F,1
2.3,59,1,14.8,0,0,443,F,1
2.3,60,1,15.2,0,0,444,F,1
2.3,60,1,15.2,0,0,445,F,1
2.3,60,1,15.2,0,0,446,F,1
2.3,60,1,15.2,0,0,447,F,1
2.3,60,1,15.2,0,0,448,F,1
2.3,60,1,15.2,0,0,449,F,1
2.3,60,1,15.2,0,0,450,F,1
2.3,60,1,15.2,0,0,451,F,1
2.3,60,1,15.2,0,0,452,F,1
2.3,60,1,15.2,0,0,453,F,1
2.3,60,1,15.2,0,0,454,F,1
2.3,60,1,15.2,0,0,455,F,1
2.3,60,1,15.2,0,0,456,F,1
2.3,60,1,15.2,0,0,457,F,1
2.3,60,1,15.2,0,0,458,F,1
2.3,60,1,15.2,0,0,459,F,1
2.3,60,1,14.8,0,9,460,F,1
1.6,60,1,14.1,0,30,461,F,1
1.6,60,1,12.9,0,45,462,F,1
1.6,60,1,12.9,0,33,463,F,1
2.3,60,1,14.1,0,0,464,F,1
2.3,60,1,14.5,0,0,465,F,1
2.3,60,1,14.5,0,0,466,F,1
2.3,60,1,15.2,0,0,467,F,1
2.3,60,1,15.2,0,0,468,F,1
2.3,60,1,15.2,0,0,469,F,1
2.3,60,1,15.2,0,0,470,F,1
2.3,60,1,15.2,0,0,471,F,1
2.3,60,1,15.2,0,0,472,F,1
2.3,60,1,15.2,0,0,473,F,1
2.3,60,1,15.2,0,0,474,F,1
2.3,60,1,15.2,0,0,475,F,1
2.3,60,1,15.2,0,0,476,F,1
2.3,60,1,15.2,0,0,477,F,1
2.3,60,1,15.2,0,0,478,F,1
1.6,60,1,14.8,0,11,479,F,1
1.6,60,1,13.7,0,30,480,F,1
1.6,60,1,13.7,0,36,481,F,1
1.6,60,1,13.7,0,45,482,F,1
1.6,60,1,12.9,0,42,483,F,1
1.6,60,1,14.5,0,0,484,F,1
2.3,61,1,15.2,0,0,485,F,1
2.3,61,1,14.8,0,0,486,F,1
2.3,61,1,15.2,0,0,487,F,1
2.3,61,1,15.2,0,0,488,F,1
2.3,61,1,15.2,0,0,489,F,1
2.3,61,1,15.2,0,0,490,F,1
2.3,61,1,15.2,0,0,491,F,1
2.3,61,1,14.8,0,0,492,F,1
2.3,61,1,14.8,0,0,493,F,1
2.3,61,1,15.2,0,0,494,F,1
2.3,61,1,14.8,0,0,495,F,1
1.6,61,1,14.5,0,12,496,F,1
1.6,61,1,13.7,0,29,497,F,1
1.6,61,1,13.7,0,38,498,F,1
1.6,61,1,13.3,0,42,499,F,1
1.6,61,1,12.9,0,46,500,F,1
1.6,61,1,13.7,0,46,501,F,1
1.6,61,1,14.1,0,26,502,F,1
1.6,61,1,13.7,0,24,503,F,1
1.6,62,1,14.5,0,0,504,F,1
2.3,62,1,14.8,0,0,505,F,1
2.3,62,1,15.2,0,0,506,F,1
2.3,62,1,14.8,0,0,507,F,1
2.3,62,1,14.8,0,0,508,F,1
2.3,62,1,15.2,0,0,509,F,1
2.3,62,1,15.2,0,0,510,F,1
2.3,62,1,15.2,0,0,511,F,1
2.3,62,1,15.6,0,0,512,F,1
2.3,62,1,15.2,0,0,513,F,1
2.3,62,1,15.2,0,0,514,F,1
2.3,62,1,15.2,0,0,515,F,1
2.3,62,1,15.2,0,0,516,F,1
2.3,62,1,15.2,0,0,517,F,1
2.3,62,1,15.2,0,0,518,F,1
2.3,62,1,15.2,0,0,519,F,1
2.3,62,1,15.2,0,0,520,F,1
2.3,62,1,15.2,0,0,521,F,1
2.3,62,1,15.2,0,0,522,F,1
2.3,62,1,15.2,0,0,523,F,1
2.3,62,1,15.2,0,0,524,F,1
2.3,62,1,14.8,0,0,525,F,1
2.3,62,1,14.8,0,0,526,F,1
2.3,62,1,14.5,0,0,527,F,1
2.3,62,1,14.5,0,0,528,F,1
2.3,62,1,14.5,0,0,529,F,1
2.3,62,1,14.5,0,0,530,F,1
2.3,62,1,14.5,0,0,531,F,1
2.3,62,1,14.5,0,0,532,F,1
2.3,62,1,14.5,0,0,533,F,1
2.3,62,1,14.5,0,0,534,F,1
2.3,62,1,14.5,0,0,535,F,1
2.3,62,1,14.5,0,0,536,F,1
2.3,62,1,14.5,0,0,537,F,1
2.3,62,1,14.5,0,0,538,F,1
2.3,62,1,14.5,0,0,539,F,1
2.3,63,1,14.5,0,0,540,F,1
2.3,63,1,14.5,0,0,541,F,1
2.3,63,1,14.5,0,0,542,F,1
2.3,63,1,14.5,0,0,543,F,1
2.3,63,1,14.5,0,0,544,F,1
2.3,63,1,14.5,0,0,545,F,1
2.3,63,1,14.5,0,0,546,F,1
2.3,63,1,14.5,0,0,547,F,1
2.3,63,1,14.5,0,0,548,F,1
2.3,63,1,14.5,0,0,549,F,1
2.3,63,1,14.5,0,0,550,F,1
2.3,63,1,14.5,0,0,551,F,1
2.3,63,1,14.5,0,0,552,F,1
2.3,63,1,14.5,0,0,553,F,1
2.3,63,1,14.5,0,0,554,F,1
2.3,63,1,14.5,0,0,555,F,1
2.3,63,1,14.5,0,0,556,F,1
2.3,63,1,14.5,0,0,557,F,1
2.3,63,1,14.5,0,0,558,F,1
2.3,63,1,14.5,0,0,559,F,1
2.3,63,1,14.5,0,0,560,F,1
2.3,63,1,14.5,0,0,561,F,1
2.3,63,1,14.5,0,0,562,F,1
2.3,63,1,14.5,0,0,563,F,1
2.3,63,1,14.5,0,0,564,F,1
2.3,63,1,14.5,0,0,565,F,1
2.3,63,1,14.5,0,0,566,F,1
2.3,63,1,14.5,0,0,567,F,1
2.3,63,1,14.5,0,0,568,F,1
2.3,63,1,14.5,0,0,569,F,1
2.3,63,1,14.5,0,0,570,F,1
2.3,63,1,14.5,0,0,571,F,1
2.3,63,1,14.5,0,0,572,F,1
2.3,63,1,14.5,0,0,573,F,1
2.3,64,1,14.5,0,0,574,F,1
2.3,64,1,14.5,0,0,575,F,1
2.3,64,1,14.5,0,0,576,F,1
2.3,64,1,14.5,0,0,577,F,1
2.3,64,1,14.5,0,0,578,F,1
2.3,64,1,14.5,0,0,579,F,1
2.3,64,1,14.5,0,0,580,F,1
2.3,64,1,14.5,0,0,581,F,1
2.3,64,1,14.5,0,0,582,F,1
2.3,64,1,14.5,0,0,583,F,1
2.3,64,1,14.5,0,0,584,F,1
2.3,64,1,14.5,0,0,585,F,1
2.3,64,1,14.5,0,0,586,F,1
2.3,64,1,14.5,0,0,587,F,1
2.3,64,1,14.5,0,0,588,F,1
2.3,64,1,14.5,0,0,589,F,1
2.3,64,1,14.5,0,0,590,F,1
2.3,64,1,14.5,0,0,591,F,1
2.3,64,1,14.5,0,0,592,F,1
2.3,64,1,14.5,0,0,593,F,1
2.3,64,1,14.5,0,0,594,F,1
2.3,64,1,14.5,0,0,595,F,1
2.3,64,1,14.5,0,0,596,F,1
2.3,64,1,14.5,0,0,597,F,1
2.3,64,1,14.5,0,0,598,F,1
2.3,64,1,14.5,0,0,599,F,1
2.3,64,1,14.5,0,0,600,F,1
2.3,64,1,14.5,0,0,601,F,1
2.3,64,1,14.5,0,0,602,F,1
2.3,64,1,14.5,0,0,603,F,1
2.3,64,1,14.5,0,0,604,F,1
2.3,64,1,14.5,0,0,605,F,1
2.3,64,1,14.5,0,0,606,F,1
2.3,64,1,14.5,0,0,607,F,1
1.6,64,1,14.5,0,3,608,F,1
1.6,64,1,13.7,0,51,609,F,1
1.6,64,1,13.3,0,52,610,F,1
1.6,64,1,14.8,0,1,611,F,1
1.6,65,1,14.1,0,17,612,F,1
1.6,65,1,14.5,0,6,613,F,1
2.3,65,1,15.2,0,0,614,F,1
2.3,65,1,15.2,0,0,615,F,1
2.3,65,1,15.2,0,3,616,F,1
2.3,65,1,15.2,0,0,617,F,1
2.3,65,1,15.2,0,0,618,F,1
2.3,65,1,15.6,0,0,619,F,1
2.3,65,1,15.6,0,0,620,F,1
2.3,65,1,15.6,0,0,621,F,1
2.3,65,1,15.6,0,0,622,F,1
1.6,65,1,15.2,0,28,623,F,1
1.6,65,1,14.5,0,38,624,F,1
1.6,65,1,14.5,0,38,625,F,1
1.6,65,1,13.7,0,38,626,F,1
1.6,65,1,14.1,0,26,627,F,1
1.6,65,1,14.5,0,30,628,F,1
1.6,65,1,12.9,0,46,629,F,1
1.6,65,1,12.9,0,47,630,F,1
1.6,66,1,12.9,0,46,631,F,1
1.6,66,1,14.5,0,7,632,F,1
2.3,66,1,15.2,0,0,633,F,1
2.3,66,1,15.6,0,0,634,F,1
2.3,66,1,15.2,0,0,635,F,1
2.3,66,1,15.2,0,0,636,F,1
1.6,66,1,14.5,0,39,637,F,1
1.6,66,1,14.1,0,21,638,F,1
1.6,66,1,15.2,0,0,639,F,1
1.6,66,1,14.8,0,21,640,F,1
