Long_Term_Fuel_Trim_Bank1,Engine_coolant_temperature.1,Activation_of_Air_compressor,Torque_of_friction,Engine_soacking_time,Intake_air_pressure,Time(s),Class,Trip_ID
3.9,92,1,14.8,0,56,1954,B,1
3.9,92,1,14.8,0,55,1955,B,1
3.9,92,1,14.8,0,56,1956,B,1
3.9,92,1,14.8,0,56,1957,B,1
3.9,92,1,14.8,0,56,1958,B,1
3.9,92,1,14.5,0,56,1959,B,1
3.9,92,1,14.5,0,55,1960,B,1
3.9,91,1,14.5,0,56,1961,B,1
3.9,91,1,14.5,0,56,1962,B,1
3.9,91,1,14.5,0,56,1963,B,1
3.9,91,1,14.5,0,56,1964,B,1
3.9,91,1,14.5,0,56,1965,B,1
3.9,91,1,14.5,0,56,1966,B,1
3.9,91,1,14.5,0,56,1967,B,1
3.9,91,1,14.5,0,56,1968,B,1
3.9,91,1,14.5,0,56,1969,B,1
3.9,91,1,14.5,0,56,1970,B,1
3.9,91,1,14.5,0,56,1971,B,1
3.9,91,1,14.5,0,57,1972,B,1
3.9,91,1,15.2,0,49,1973,B,1
3.9,91,1,15.2,0,46,1974,B,1
3.9,91,1,15.2,0,47,1975,B,1
3.9,91,1,15.2,0,47,1976,B,1
3.9,91,1,15.2,0,47,1977,B,1
3.9,91,1,15.2,0,47,1978,B,1
3.9,91,1,15.2,0,47,1979,B,1
3.9,91,1,15.2,0,46,1980,B,1
3.9,91,1,15.2,0,46,1981,B,1
3.9,91,1,15.2,0,43,1982,B,1
3.9,91,1,15.6,0,40,1983,B,1
3.9,91,1,15.6,0,39,1984,B,1
3.9,91,1,15.6,0,38,1985,B,1
3.9,91,1,15.6,0,37,1986,B,1
3.9,91,1,15.6,0,30,1987,B,1
3.9,91,1,15.6,0,34,1988,B,1
3.9,91,1,15.2,0,33,1989,B,1
3.9,91,1,15.6,0,35,1990,B,1
3.9,91,1,15.6,0,31,1991,B,1
3.9,91,1,15.6,0,26,1992,B,1
3.9,91,1,15.2,0,26,1993,B,1
3.9,91,1,15.2,0,38,1994,B,1
3.9,91,1,15.2,0,33,1995,B,1
3.9,91,1,15.6,0,32,1996,B,1
3.9,91,1,15.6,0,32,1997,B,1
3.9,91,1,15.6,0,33,1998,B,1
3.9,91,1,15.6,0,30,1999,B,1
3.9,91,1,15.6,0,32,2000,B,1
3.9,91,1,15.6,0,33,2001,B,1
3.9,91,1,16.0,0,36,2002,B,1
3.9,91,1,15.6,0,44,2003,B,1
3.9,91,1,15.2,0,64,2004,B,1
3.9,91,1,15.2,0,50,2005,B,1
3.9,91,1,16.0,0,30,2006,B,1
3.9,91,1,15.6,0,41,2007,B,1
3.9,91,1,15.2,0,51,2008,B,1
3.9,91,1,14.8,0,66,2009,B,1
3.9,91,1,14.5,0,85,2010,B,1
3.9,91,1,14.8,0,75,2011,B,1
3.9,91,1,15.2,0,48,2012,B,1
3.9,91,1,14.8,0,58,2013,B,1
3.9,91,1,15.6,0,26,2014,B,1
3.9,91,1,16.0,0,26,2015,B,1
3.9,91,1,16.4,0,26,2016,B,1
3.9,91,1,16.4,0,32,2017,B,1
3.9,91,1,16.4,0,35,2018,B,1
3.9,91,1,16.4,0,39,2019,B,1
3.9,91,1,16.4,0,40,2020,B,1
3.9,91,1,16.4,0,40,2021,B,1
3.9,91,1,16.4,0,40,2022,B,1
3.9,91,1,16.4,0,42,2023,B,1
3.9,91,1,15.6,0,44,2024,B,1
3.9,91,1,15.6,0,46,2025,B,1
3.9,91,1,15.2,0,59,2026,B,1
3.9,91,1,15.2,0,51,2027,B,1
3.9,91,1,15.6,0,42,2028,B,1
3.9,91,1,15.6,0,44,2029,B,1
3.9,91,1,15.6,0,52,2030,B,1
3.9,91,1,15.2,0,64,2031,B,1
3.9,91,1,14.8,0,72,2032,B,1
3.9,91,1,15.2,0,52,2033,B,1
3.9,91,1,14.8,0,77,2034,B,1
3.9,91,1,14.5,0,89,2035,B,1
3.9,91,1,14.5,0,65,2036,B,1
3.9,91,1,14.5,0,72,2037,B,1
3.9,91,1,15.2,0,47,2038,B,1
3.9,91,1,15.2,0,47,2039,B,1
3.9,91,1,14.5,0,64,2040,B,1
3.9,91,1,14.5,0,66,2041,B,1
3.9,91,1,14.5,0,72,2042,B,1
3.9,91,1,14.1,0,75,2043,B,1
3.9,91,1,15.2,0,38,2044,B,1
3.9,91,1,15.6,0,27,2045,B,1
3.9,91,1,14.8,0,51,2046,B,1
3.9,91,1,16.0,0,23,2047,B,1
3.9,91,1,15.6,0,35,2048,B,1
3.9,91,1,15.6,0,32,2049,B,1
3.9,91,1,15.6,0,34,2050,B,1
3.9,91,1,16.0,0,25,2051,B,1
3.9,91,1,15.6,0,27,2052,B,1
3.9,91,1,15.6,0,34,2053,B,1
3.9,91,1,15.6,0,35,2054,B,1
3.9,91,1,15.6,0,34,2055,B,1
3.9,91,1,15.6,0,33,2056,B,1
3.9,91,1,16.0,0,31,2057,B,1
3.9,91,1,16.4,0,28,2058,B,1
3.9,91,1,16.4,0,26,2059,B,1
3.9,91,1,16.4,0,32,2060,B,1
3.9,91,1,16.4,0,36,2061,B,1
3.9,91,1,16.4,0,41,2062,B,1
3.9,91,1,16.4,0,41,2063,B,1
3.9,91,1,16.4,0,44,2064,B,1
3.9,91,1,15.6,0,52,2065,B,1
3.9,91,1,15.6,0,56,2066,B,1
3.9,91,1,15.6,0,54,2067,B,1
3.9,91,1,15.6,0,57,2068,B,1
3.9,91,1,15.6,0,56,2069,B,1
3.9,91,1,15.2,0,56,2070,B,1
3.9,91,1,15.2,0,56,2071,B,1
3.9,91,1,15.2,0,56,2072,B,1
3.9,91,1,15.2,0,56,2073,B,1
3.9,91,1,15.2,0,56,2074,B,1
3.9,91,1,15.2,0,56,2075,B,1
3.9,91,1,15.2,0,56,2076,B,1
3.9,91,1,15.2,0,57,2077,B,1
3.9,91,1,15.2,0,57,2078,B,1
3.9,91,1,15.2,0,56,2079,B,1
3.9,91,1,15.2,0,56,2080,B,1
3.9,91,1,14.8,0,56,2081,B,1
3.9,91,1,14.8,0,56,2082,B,1
3.9,91,1,14.8,0,57,2083,B,1
3.9,91,1,14.8,0,56,2084,B,1
3.9,91,1,15.2,0,57,2085,B,1
3.9,91,1,14.5,0,57,2086,B,1
3.9,91,1,14.5,0,56,2087,B,1
3.9,91,1,14.5,0,66,2088,B,1
3.9,90,1,14.5,0,65,2089,B,1
3.9,90,1,14.5,0,72,2090,B,1
3.9,90,1,14.8,0,62,2091,B,1
3.9,90,1,14.5,0,55,2092,B,1
3.9,90,1,14.5,0,61,2093,B,1
3.9,90,1,14.1,0,63,2094,B,1
3.9,91,1,14.1,0,69,2095,B,1
3.9,91,1,14.1,0,66,2096,B,1
3.9,91,1,13.7,0,71,2097,B,1
3.9,91,1,14.5,0,65,2098,B,1
3.9,91,1,12.9,0,88,2099,B,1
3.9,90,1,13.3,0,90,2100,B,1
3.9,90,1,13.3,0,100,2101,B,1
3.9,90,1,14.1,0,83,2102,B,1
3.9,90,1,14.8,0,68,2103,B,1
3.9,90,1,15.2,0,57,2104,B,1
3.9,90,1,14.8,0,49,2105,B,1
3.9,90,1,16.0,0,22,2106,B,1
3.9,90,1,15.6,0,31,2107,B,1
3.9,90,1,15.6,0,31,2108,B,1
3.9,90,1,16.0,0,21,2109,B,1
3.9,90,1,16.0,0,28,2110,B,1
3.9,90,1,16.0,0,27,2111,B,1
3.9,90,1,15.6,0,39,2112,B,1
3.9,90,1,15.2,0,49,2113,B,1
3.9,90,1,15.2,0,57,2114,B,1
3.9,90,1,15.2,0,57,2115,B,1
3.9,90,1,15.2,0,56,2116,B,1
3.9,90,1,15.2,0,57,2117,B,1
3.9,90,1,15.2,0,58,2118,B,1
3.9,90,1,15.2,0,59,2119,B,1
3.9,90,1,14.8,0,70,2120,B,1
3.9,90,1,14.8,0,62,2121,B,1
3.9,90,1,14.8,0,73,2122,B,1
3.9,90,1,14.1,0,89,2123,B,1
3.9,90,1,14.5,0,93,2124,B,1
3.9,90,1,15.6,0,38,2125,B,1
3.9,90,1,13.7,0,84,2126,B,1
3.9,90,1,14.5,0,88,2127,B,1
3.9,90,1,16.0,0,54,2128,B,1
3.9,91,1,15.2,0,41,2129,B,1
3.9,91,1,15.2,0,32,2130,B,1
3.9,91,1,15.2,0,36,2131,B,1
3.9,91,1,15.6,0,35,2132,B,1
3.9,91,1,14.8,0,63,2133,B,1
3.9,91,1,15.2,0,51,2134,B,1
3.9,91,1,15.6,0,38,2135,B,1
3.9,91,1,15.6,0,32,2136,B,1
3.9,91,1,15.6,0,30,2137,B,1
3.9,91,1,14.8,0,56,2138,B,1
3.9,91,1,16.0,0,23,2139,B,1
3.9,91,1,15.6,0,29,2140,B,1
3.9,91,1,15.2,0,43,2141,B,1
3.9,91,1,14.5,0,67,2142,B,1
3.9,91,1,14.8,0,54,2143,B,1
3.9,91,1,16.0,0,22,2144,B,1
3.9,91,1,15.6,0,31,2145,B,1
3.9,91,1,15.6,0,32,2146,B,1
3.9,91,1,14.8,0,50,2147,B,1
3.9,91,1,14.8,0,52,2148,B,1
3.9,91,1,15.6,0,24,2149,B,1
3.9,91,1,15.6,0,30,2150,B,1
3.9,91,1,15.6,0,34,2151,B,1
3.9,91,1,15.6,0,28,2152,B,1
3.9,91,1,15.6,0,29,2153,B,1
3.9,90,1,15.2,0,42,2154,B,1
3.9,90,1,14.5,0,74,2155,B,1
3.9,90,1,13.7,0,97,2156,B,1
3.9,91,1,14.5,0,96,2157,B,1
3.9,91,1,16.0,0,33,2158,B,1
3.9,91,1,15.6,0,27,2159,B,1
3.9,91,1,16.0,0,29,2160,B,1
3.9,91,1,16.4,0,30,2161,B,1
3.9,91,1,16.4,0,32,2162,B,1
3.9,91,1,16.4,0,35,2163,B,1
3.9,91,1,15.6,0,54,2164,B,1
3.9,91,1,15.6,0,39,2165,B,1
3.9,91,1,15.6,0,33,2166,B,1
3.9,91,1,16.4,0,32,2167,B,1
3.9,91,1,15.6,0,34,2168,B,1
3.9,91,1,15.2,0,47,2169,B,1
3.9,91,1,15.2,0,55,2170,B,1
3.9,91,1,15.2,0,53,2171,B,1
3.9,91,1,15.2,0,56,2172,B,1
3.9,91,1,15.2,0,55,2173,B,1
3.9,91,1,15.2,0,56,2174,B,1
3.9,91,1,15.2,0,55,2175,B,1
3.9,91,1,15.2,0,56,2176,B,1
3.9,91,1,15.2,0,56,2177,B,1
3.9,91,1,15.2,0,56,2178,B,1
3.9,91,1,14.8,0,56,2179,B,1
3.9,91,1,14.8,0,57,2180,B,1
3.9,91,1,14.8,0,56,2181,B,1
3.9,90,1,14.8,0,56,2182,B,1
3.9,90,1,14.5,0,56,2183,B,1
3.9,90,1,14.5,0,56,2184,B,1
3.9,90,1,14.5,0,56,2185,B,1
3.9,90,1,14.5,0,56,2186,B,1
3.9,90,1,14.1,0,63,2187,B,1
3.9,90,1,14.5,0,57,2188,B,1
3.9,90,1,14.5,0,57,2189,B,1
3.9,90,1,14.8,0,41,2190,B,1
3.9,90,1,15.2,0,42,2191,B,1
3.9,90,1,14.8,0,52,2192,B,1
3.9,90,1,14.5,0,59,2193,B,1
3.9,90,1,14.5,0,60,2194,B,1
3.9,90,1,14.5,0,60,2195,B,1
3.9,90,1,14.5,0,60,2196,B,1
3.9,90,1,14.5,0,53,2197,B,1
3.9,90,1,13.7,0,71,2198,B,1
3.9,90,1,14.1,0,47,2199,B,1
3.9,90,1,14.8,0,32,2200,B,1
3.9,90,1,15.2,0,30,2201,B,1
3.9,90,1,15.2,0,32,2202,B,1
3.9,90,1,15.2,0,35,2203,B,1
3.9,90,1,15.2,0,40,2204,B,1
3.9,90,1,15.2,0,47,2205,B,1
3.9,90,1,15.2,0,41,2206,B,1
3.9,90,1,15.2,0,39,2207,B,1
3.9,90,1,15.2,0,39,2208,B,1
3.9,90,1,15.2,0,50,2209,B,1
3.9,90,1,15.2,0,44,2210,B,1
3.9,90,1,15.2,0,45,2211,B,1
3.9,90,1,15.2,0,54,2212,B,1
3.9,90,1,15.2,0,42,2213,B,1
3.9,90,1,15.2,0,42,2214,B,1
3.9,90,1,15.2,0,46,2215,B,1
3.9,90,1,15.2,0,52,2216,B,1
3.9,90,1,15.2,0,50,2217,B,1
3.9,90,1,15.2,0,67,2218,B,1
3.9,90,1,15.2,0,59,2219,B,1
3.9,90,1,15.2,0,56,2220,B,1
3.9,90,1,15.2,0,56,2221,B,1
3.9,90,1,14.5,0,56,2222,B,1
3.9,90,1,14.5,0,50,2223,B,1
3.9,90,1,14.5,0,57,2224,B,1
3.9,76,0,10.2,4,0,1,B,2
3.9,76,0,9.4,4,0,2,B,2
4.7,76,0,9.0,4,0,3,B,2
4.7,76,1,10.5,4,0,4,B,2
4.7,76,1,16.4,4,0,5,B,2
4.7,75,1,17.2,4,0,6,B,2
4.7,75,1,17.2,4,0,7,B,2
3.9,75,1,18.8,4,0,8,B,2
3.9,75,1,19.1,4,0,9,B,2
3.1,75,1,19.9,4,0,10,B,2
3.1,75,1,20.7,4,0,11,B,2
3.1,75,1,20.3,4,0,12,B,2
3.1,75,1,19.5,4,0,13,B,2
3.9,75,1,19.9,4,0,14,B,2
3.9,75,1,19.9,4,0,15,B,2
3.9,75,1,19.5,4,0,16,B,2
3.9,75,1,19.9,4,0,17,B,2
3.9,75,1,19.9,4,0,18,B,2
3.9,75,1,19.9,4,0,19,B,2
3.9,75,1,19.9,4,0,20,B,2
3.9,75,1,19.9,4,0,21,B,2
3.9,75,1,19.5,4,0,22,B,2
3.9,75,1,19.1,4,0,23,B,2
3.9,75,1,19.1,4,0,24,B,2
3.9,75,1,19.1,4,0,25,B,2
3.9,75,1,19.1,4,0,26,B,2
3.9,75,1,19.1,4,0,27,B,2
3.9,75,1,19.1,4,0,28,B,2
3.9,75,1,19.1,4,0,29,B,2
3.9,75,1,19.1,4,0,30,B,2
3.9,75,1,19.1,4,0,31,B,2
3.9,75,1,19.1,4,0,32,B,2
3.9,75,1,18.8,4,0,33,B,2
3.9,75,1,18.8,4,0,34,B,2
3.9,75,1,18.8,4,0,35,B,2
3.9,75,1,18.8,4,0,36,B,2
3.9,75,1,18.8,4,0,37,B,2
3.9,75,1,18.8,4,0,38,B,2
3.9,75,1,18.8,4,0,39,B,2
3.9,75,1,18.8,4,0,40,B,2
3.9,75,1,18.4,4,0,41,B,2
3.9,75,1,18.0,4,0,42,B,2
3.9,75,1,18.0,4,0,43,B,2
3.9,75,1,18.0,4,0,44,B,2
3.9,75,1,18.0,4,0,45,B,2
3.9,75,1,18.0,4,0,46,B,2
3.9,75,1,18.0,4,0,47,B,2
3.9,75,1,18.0,4,0,48,B,2
3.9,75,1,18.0,4,0,49,B,2
3.9,75,1,18.0,4,0,50,B,2
3.9,75,1,17.6,4,0,51,B,2
3.9,75,1,17.2,4,0,52,B,2
3.9,75,1,17.2,4,0,53,B,2
3.9,75,1,17.2,4,0,54,B,2
3.9,75,1,17.2,4,0,55,B,2
3.9,75,1,17.2,4,0,56,B,2
3.9,75,1,17.2,4,0,57,B,2
3.9,75,1,17.2,4,0,58,B,2
3.9,75,1,17.6,4,0,59,B,2
3.9,75,1,18.0,4,0,60,B,2
3.9,75,1,18.0,4,0,61,B,2
3.9,75,1,18.0,4,0,62,B,2
3.9,75,1,18.0,4,0,63,B,2
3.9,75,1,18.0,4,0,64,B,2
3.9,75,1,18.0,4,0,65,B,2
3.9,75,1,18.0,4,0,66,B,2
3.9,75,1,18.0,4,0,67,B,2
3.9,75,1,17.6,4,0,68,B,2
3.9,75,1,17.6,4,0,69,B,2
3.9,75,1,18.0,4,0,70,B,2
3.9,75,1,18.0,4,0,71,B,2
3.9,75,1,18.0,4,0,72,B,2
3.9,75,1,18.0,4,0,73,B,2
3.9,75,1,18.0,4,0,74,B,2
3.9,75,1,18.0,4,0,75,B,2
3.9,75,1,18.0,4,0,76,B,2
3.9,75,1,18.0,4,0,77,B,2
3.9,75,1,18.0,4,0,78,B,2
3.9,75,1,18.0,4,0,79,B,2
3.9,75,1,18.0,4,0,80,B,2
3.9,75,1,18.0,4,0,81,B,2
3.9,75,1,18.0,4,0,82,B,2
3.9,75,1,18.0,4,0,83,B,2
3.9,75,1,18.0,4,0,84,B,2
3.9,75,1,18.0,4,0,85,B,2
3.9,75,1,18.0,4,0,86,B,2
3.9,75,1,18.0,4,0,87,B,2
3.9,75,1,18.0,4,0,88,B,2
3.9,75,1,18.0,4,0,89,B,2
3.9,75,1,18.0,4,0,90,B,2
3.9,76,1,18.0,4,0,91,B,2
3.9,76,1,18.0,4,0,92,B,2
3.9,76,1,18.0,4,0,93,B,2
3.9,76,1,18.0,4,0,94,B,2
3.9,76,1,18.0,4,0,95,B,2
3.9,76,1,18.0,4,0,96,B,2
3.9,76,1,18.0,4,0,97,B,2
3.9,76,1,18.0,4,0,98,B,2
3.9,76,1,18.0,4,0,99,B,2
3.9,76,1,18.0,4,0,100,B,2
3.9,76,1,18.0,4,0,101,B,2
3.9,76,1,18.0,4,0,102,B,2
3.9,76,1,18.0,4,0,103,B,2
3.9,76,1,18.0,4,0,104,B,2
3.9,76,1,18.0,4,0,105,B,2
3.9,76,1,18.0,4,0,106,B,2
3.9,76,1,18.0,4,0,107,B,2
3.9,76,1,18.0,4,0,108,B,2
3.9,76,1,18.0,4,0,109,B,2
3.9,76,1,18.0,4,0,110,B,2
3.9,76,1,18.0,4,0,111,B,2
3.9,76,1,18.0,4,0,112,B,2
3.9,76,1,18.0,4,0,113,B,2
3.9,76,1,18.0,4,0,114,B,2
3.9,76,1,18.0,4,0,115,B,2
3.1,76,1,18.0,4,0,116,B,2
3.9,76,1,18.0,4,0,117,B,2
3.1,76,1,18.0,4,0,118,B,2
3.9,76,1,18.0,4,0,119,B,2
3.9,76,1,18.0,4,0,120,B,2
3.9,76,1,18.0,4,0,121,B,2
3.9,76,1,18.0,4,0,122,B,2
3.9,76,1,18.0,4,0,123,B,2
3.9,76,1,18.0,4,0,124,B,2
3.9,76,1,18.0,4,0,125,B,2
3.9,76,1,18.0,4,0,126,B,2
3.9,76,1,18.0,4,0,127,B,2
3.1,76,1,18.0,4,0,128,B,2
3.1,76,1,18.0,4,0,129,B,2
3.9,76,1,18.0,4,0,130,B,2
3.9,76,1,17.6,4,0,131,B,2
3.9,76,1,17.6,4,0,132,B,2
3.1,76,1,18.0,4,0,133,B,2
3.9,76,1,17.6,4,0,134,B,2
3.9,76,1,17.2,4,0,135,B,2
3.9,76,1,17.2,4,0,136,B,2
3.9,76,1,17.2,4,0,137,B,2
3.9,76,1,17.2,4,0,138,B,2
3.9,76,1,17.2,4,0,139,B,2
3.9,76,1,17.2,4,0,140,B,2
3.9,76,1,17.2,4,0,141,B,2
3.9,76,1,17.2,4,0,142,B,2
3.9,76,1,17.2,4,0,143,B,2
3.9,76,1,17.2,4,0,144,B,2
3.9,76,1,17.2,4,0,145,B,2
3.9,76,1,17.2,4,0,146,B,2
3.1,76,1,16.8,4,0,147,B,2
3.1,76,1,16.0,4,0,148,B,2
3.1,76,1,15.6,4,0,149,B,2
2.3,76,1,15.6,4,3,150,B,2
1.6,76,1,15.6,4,16,151,B,2
1.6,76,1,15.2,4,7,152,B,2
2.3,76,1,15.6,4,0,153,B,2
3.1,76,1,15.2,4,0,154,B,2
2.3,76,1,15.2,4,6,155,B,2
1.6,76,1,15.2,4,26,156,B,2
1.6,76,1,15.2,4,22,157,B,2
2.3,76,1,16.4,4,0,158,B,2
3.1,76,1,15.6,4,0,159,B,2
3.1,76,1,15.2,4,0,160,B,2
2.3,76,1,15.2,4,0,161,B,2
2.3,76,1,15.6,4,0,162,B,2
3.1,76,1,16.4,4,0,163,B,2
3.1,76,1,17.2,4,0,164,B,2
3.1,76,1,16.8,4,0,165,B,2
3.1,76,1,15.6,4,0,166,B,2
3.1,76,1,15.6,4,0,167,B,2
3.1,76,1,15.6,4,0,168,B,2
3.1,76,1,15.2,4,0,169,B,2
2.3,76,1,16.0,4,0,170,B,2
1.6,76,1,15.2,4,28,171,B,2
1.6,76,1,15.2,4,17,172,B,2
0.8,76,1,14.8,4,84,173,B,2
0.8,76,1,16.0,4,32,174,B,2
1.6,76,1,15.6,4,24,175,B,2
1.6,76,1,14.8,4,48,176,B,2
1.6,76,1,13.7,4,97,177,B,2
1.6,76,1,13.7,4,39,178,B,2
1.6,76,1,15.2,4,0,179,B,2
2.3,76,1,15.2,4,0,180,B,2
2.3,76,1,15.2,4,0,181,B,2
2.3,76,1,14.8,4,0,182,B,2
2.3,76,1,14.5,4,0,183,B,2
2.3,76,1,14.5,4,0,184,B,2
2.3,76,1,14.5,4,0,185,B,2
1.6,76,1,14.5,4,13,186,B,2
2.3,76,1,14.5,4,0,187,B,2
1.6,76,1,13.3,4,94,188,B,2
1.6,76,1,14.5,4,6,189,B,2
2.3,76,1,15.2,4,0,190,B,2
2.3,76,1,14.5,4,0,191,B,2
3.1,76,1,14.5,4,0,192,B,2
2.3,76,1,14.5,4,0,193,B,2
1.6,76,1,13.7,4,36,194,B,2
1.6,76,1,13.7,4,70,195,B,2
1.6,76,1,13.3,4,84,196,B,2
1.6,76,1,12.5,4,82,197,B,2
1.6,76,1,12.5,4,115,198,B,2
1.6,76,1,12.9,4,135,199,B,2
0.8,76,1,13.3,4,125,200,B,2
0.8,76,1,14.1,4,78,201,B,2
1.6,76,1,15.2,4,0,202,B,2
1.6,76,1,12.9,4,51,203,B,2
1.6,77,1,13.3,4,26,204,B,2
1.6,77,1,14.5,4,0,205,B,2
1.6,77,1,13.7,4,47,206,B,2
1.6,77,1,14.1,4,29,207,B,2
1.6,77,1,14.1,4,9,208,B,2
2.3,77,1,15.2,4,0,209,B,2
2.3,77,1,15.2,4,0,210,B,2
2.3,77,1,15.2,4,0,211,B,2
2.3,77,1,14.8,4,10,212,B,2
0.8,77,1,13.7,4,101,213,B,2
0.8,77,1,14.1,4,81,214,B,2
0.8,77,1,13.7,4,55,215,B,2
1.6,77,1,14.5,4,0,216,B,2
2.3,77,1,14.5,4,0,217,B,2
3.1,77,1,14.5,4,0,218,B,2
2.3,77,1,14.5,4,0,219,B,2
1.6,77,1,13.7,4,34,220,B,2
1.6,77,1,12.9,4,39,221,B,2
1.6,77,1,12.9,4,47,222,B,2
1.6,77,1,12.5,4,96,223,B,2
1.6,77,1,12.5,4,79,224,B,2
1.6,77,1,12.5,4,62,225,B,2
1.6,77,1,13.3,4,0,226,B,2
2.3,77,1,13.7,4,0,227,B,2
3.1,77,1,13.7,4,0,228,B,2
2.3,77,1,13.7,4,0,229,B,2
2.3,77,1,13.7,4,0,230,B,2
1.6,77,1,12.9,4,72,231,B,2
1.6,77,0,11.3,4,175,232,B,2
0.8,77,0,11.3,4,133,233,B,2
0.8,77,0,12.9,4,19,234,B,2
1.6,77,0,11.3,4,56,235,B,2
1.6,78,1,11.3,4,58,236,B,2
1.6,78,1,13.7,4,0,237,B,2
2.3,78,1,16.4,4,1,238,B,2
2.3,78,1,17.2,4,0,239,B,2
2.3,78,1,16.8,4,0,240,B,2
2.3,78,1,16.0,4,0,241,B,2
2.3,78,1,15.2,4,0,242,B,2
2.3,78,1,15.2,4,0,243,B,2
2.3,78,1,14.8,4,0,244,B,2
2.3,78,1,14.8,4,0,245,B,2
3.1,78,1,14.5,4,0,246,B,2
3.1,78,1,14.5,4,0,247,B,2
3.1,78,1,15.2,4,0,248,B,2
3.1,78,1,15.6,4,0,249,B,2
3.1,78,1,15.6,4,0,250,B,2
3.1,78,1,15.6,4,0,251,B,2
3.1,78,1,15.6,4,0,252,B,2
2.3,78,1,15.2,4,20,253,B,2
1.6,78,1,14.5,4,29,254,B,2
1.6,78,1,14.8,4,33,255,B,2
1.6,78,1,14.1,4,39,256,B,2
1.6,78,1,14.1,4,26,257,B,2
1.6,78,1,14.1,4,18,258,B,2
2.3,78,1,15.2,4,0,259,B,2
2.3,78,1,15.2,4,0,260,B,2
2.3,78,1,15.6,4,0,261,B,2
2.3,78,1,15.2,4,0,262,B,2
2.3,78,1,15.2,4,0,263,B,2
2.3,78,1,15.2,4,0,264,B,2
2.3,78,1,15.2,4,0,265,B,2
3.1,78,1,15.2,4,0,266,B,2
3.1,78,1,15.2,4,0,267,B,2
3.1,78,1,14.8,4,0,268,B,2
3.1,78,1,14.5,4,0,269,B,2
3.9,78,1,14.1,4,0,270,B,2
3.1,78,1,14.1,4,0,271,B,2
3.1,78,1,13.7,4,0,272,B,2
3.1,78,1,13.3,4,0,273,B,2
3.1,78,1,13.3,4,0,274,B,2
3.1,78,1,13.7,4,0,275,B,2
3.1,78,1,14.1,4,0,276,B,2
3.1,78,1,14.5,4,0,277,B,2
3.9,78,1,14.5,4,0,278,B,2
3.1,78,1,14.8,4,0,279,B,2
3.9,78,1,15.2,4,0,280,B,2
3.9,78,1,15.2,4,0,281,B,2
3.1,78,1,15.2,4,0,282,B,2
3.1,78,1,14.8,4,0,283,B,2
3.1,78,1,14.5,4,0,284,B,2
3.1,78,1,14.5,4,0,285,B,2
3.1,78,1,15.2,4,0,286,B,2
3.1,78,1,15.2,4,0,287,B,2
3.1,78,1,15.2,4,0,288,B,2
3.1,78,1,15.2,4,0,289,B,2
3.1,78,1,15.2,4,0,290,B,2
3.1,78,1,15.2,4,0,291,B,2
3.1,78,1,15.2,4,0,292,B,2
3.1,78,1,15.2,4,0,293,B,2
3.1,78,1,15.2,4,0,294,B,2
3.1,78,1,15.2,4,0,295,B,2
3.1,78,1,15.2,4,0,296,B,2
3.1,78,1,15.2,4,0,297,B,2
3.1,78,1,15.2,4,0,298,B,2
3.1,78,1,15.2,4,0,299,B,2
3.1,78,1,15.2,4,0,300,B,2
3.1,78,1,15.2,4,0,301,B,2
3.1,78,1,15.2,4,0,302,B,2
3.1,78,1,15.2,4,0,303,B,2
3.1,78,1,15.2,4,0,304,B,2
3.1,78,1,15.2,4,0,305,B,2
3.1,78,1,15.2,4,0,306,B,2
3.1,78,1,15.2,4,0,307,B,2
3.1,78,1,15.2,4,0,308,B,2
3.1,78,1,15.2,4,0,309,B,2
3.1,78,1,15.2,4,0,310,B,2
3.1,78,1,15.2,4,0,311,B,2
3.1,78,1,15.2,4,0,312,B,2
3.1,78,1,15.2,4,0,313,B,2
3.1,78,1,15.2,4,0,314,B,2
3.1,78,1,15.2,4,0,315,B,2
3.1,78,1,15.2,4,0,316,B,2
3.1,78,1,15.2,4,0,317,B,2
3.1,78,1,15.2,4,0,318,B,2
3.1,78,1,15.2,4,0,319,B,2
3.1,78,1,15.2,4,0,320,B,2
3.1,78,1,15.2,4,0,321,B,2
3.1,78,1,15.2,4,0,322,B,2
3.1,79,1,15.2,4,0,323,B,2
3.1,79,1,15.6,4,0,324,B,2
3.1,79,1,15.6,4,0,325,B,2
3.1,79,1,15.6,4,0,326,B,2
3.1,79,1,15.6,4,0,327,B,2
3.1,79,1,15.6,4,0,328,B,2
3.1,79,1,15.6,4,0,329,B,2
3.1,79,1,15.6,4,0,330,B,2
3.1,79,1,15.6,4,0,331,B,2
3.1,79,1,15.6,4,0,332,B,2
3.1,79,1,15.6,4,0,333,B,2
3.1,79,1,15.6,4,0,334,B,2
3.1,79,1,15.6,4,0,335,B,2
3.1,79,1,15.6,4,0,336,B,2
3.1,79,1,15.6,4,0,337,B,2
3.1,79,1,16.0,4,0,338,B,2
3.1,79,1,16.0,4,0,339,B,2
3.1,79,1,15.6,4,0,340,B,2
3.1,79,1,15.6,4,0,341,B,2
3.1,79,1,15.2,4,0,342,B,2
3.1,79,1,15.2,4,0,343,B,2
1.6,79,1,15.2,4,45,344,B,2
1.6,79,1,15.2,4,40,345,B,2
1.6,79,1,13.7,4,65,346,B,2
1.6,79,1,14.1,4,21,347,B,2
1.6,79,1,14.1,4,56,348,B,2
