Long_Term_Fuel_Trim_Bank1,Engine_coolant_temperature.1,Activation_of_Air_compressor,Torque_of_friction,Engine_soacking_time,Intake_air_pressure,Time(s),Class,Trip_ID
2.3,82,1,14.5,8,46,272,F,2
2.3,82,1,14.5,8,54,273,F,2
2.3,82,1,14.5,8,54,274,F,2
2.3,82,1,14.5,8,55,275,F,2
2.3,82,1,14.5,8,54,276,F,2
2.3,82,1,14.5,8,54,277,F,2
2.3,82,1,14.5,8,55,278,F,2
2.3,82,1,14.5,8,54,279,F,2
2.3,82,1,13.7,8,55,280,F,2
2.3,82,1,13.7,8,55,281,F,2
2.3,82,1,13.7,8,55,282,F,2
2.3,82,1,13.7,8,55,283,F,2
2.3,82,1,13.7,8,57,284,F,2
2.3,82,1,13.7,8,57,285,F,2
2.3,82,1,13.7,8,56,286,F,2
2.3,82,1,13.7,8,56,287,F,2
2.3,82,1,13.7,8,57,288,F,2
2.3,82,1,13.7,8,56,289,F,2
2.3,82,1,13.7,8,56,290,F,2
2.3,82,1,13.7,8,56,291,F,2
2.3,82,1,13.7,8,56,292,F,2
2.3,82,1,13.7,8,56,293,F,2
2.3,82,1,13.7,8,58,294,F,2
2.3,82,1,13.7,8,57,295,F,2
2.3,82,1,13.7,8,57,296,F,2
2.3,82,1,13.7,8,57,297,F,2
2.3,82,1,13.7,8,57,298,F,2
2.3,82,1,13.7,8,57,299,F,2
2.3,82,1,13.7,8,57,300,F,2
2.3,82,1,13.7,8,57,301,F,2
2.3,82,1,13.7,8,57,302,F,2
2.3,82,1,13.7,8,58,303,F,2
2.3,82,1,13.7,8,58,304,F,2
2.3,82,1,13.7,8,58,305,F,2
2.3,82,1,13.7,8,57,306,F,2
2.3,82,1,13.7,8,57,307,F,2
2.3,82,1,13.7,8,57,308,F,2
2.3,82,1,13.7,8,58,309,F,2
2.3,82,1,13.7,8,57,310,F,2
2.3,82,1,13.7,8,57,311,F,2
2.3,82,1,13.7,8,58,312,F,2
2.3,82,1,13.7,8,57,313,F,2
2.3,82,1,13.7,8,59,314,F,2
2.3,82,1,13.7,8,58,315,F,2
2.3,82,1,13.7,8,57,316,F,2
2.3,82,1,13.7,8,57,317,F,2
2.3,82,1,13.7,8,58,318,F,2
2.3,82,1,13.7,8,58,319,F,2
2.3,82,1,13.7,8,58,320,F,2
2.3,82,1,13.7,8,58,321,F,2
2.3,82,1,13.7,8,57,322,F,2
2.3,82,1,13.7,8,58,323,F,2
2.3,82,1,14.1,8,59,324,F,2
2.3,82,1,14.5,8,58,325,F,2
2.3,82,1,14.5,8,58,326,F,2
2.3,82,1,14.5,8,57,327,F,2
2.3,82,1,14.5,8,58,328,F,2
2.3,82,1,14.5,8,58,329,F,2
2.3,82,1,14.5,8,58,330,F,2
2.3,82,1,14.5,8,58,331,F,2
2.3,82,1,14.5,8,58,332,F,2
2.3,82,1,14.5,8,59,333,F,2
2.3,82,1,14.5,8,59,334,F,2
2.3,82,1,14.5,8,58,335,F,2
2.3,82,1,14.5,8,58,336,F,2
2.3,82,1,14.5,8,57,337,F,2
2.3,82,1,14.5,8,58,338,F,2
2.3,82,1,14.5,8,58,339,F,2
2.3,82,1,14.5,8,58,340,F,2
2.3,82,1,14.5,8,58,341,F,2
2.3,82,1,14.5,8,58,342,F,2
2.3,82,1,14.5,8,59,343,F,2
2.3,82,1,14.5,8,59,344,F,2
2.3,82,1,14.5,8,58,345,F,2
2.3,82,1,14.5,8,58,346,F,2
2.3,82,1,14.5,8,58,347,F,2
2.3,82,1,14.5,8,57,348,F,2
2.3,82,1,14.5,8,57,349,F,2
2.3,82,1,14.5,8,58,350,F,2
2.3,82,1,14.5,8,57,351,F,2
2.3,82,1,14.5,8,57,352,F,2
2.3,82,1,14.5,8,59,353,F,2
2.3,82,1,14.5,8,58,354,F,2
2.3,82,1,14.5,8,57,355,F,2
2.3,82,1,14.5,8,57,356,F,2
2.3,82,1,14.5,8,57,357,F,2
2.3,82,1,14.5,8,59,358,F,2
2.3,82,1,14.1,8,67,359,F,2
2.3,82,1,12.9,8,87,360,F,2
2.3,82,1,13.3,8,75,361,F,2
2.3,82,1,13.3,8,72,362,F,2
2.3,82,1,14.5,8,47,363,F,2
2.3,82,1,14.1,8,41,364,F,2
2.3,83,1,14.5,8,36,365,F,2
2.3,83,1,14.5,8,34,366,F,2
2.3,83,1,14.5,8,33,367,F,2
2.3,83,1,14.5,8,37,368,F,2
2.3,83,1,13.7,8,51,369,F,2
2.3,83,1,13.3,8,63,370,F,2
2.3,83,1,12.9,8,76,371,F,2
1.6,83,1,12.9,8,73,372,F,2
1.6,83,1,13.7,8,70,373,F,2
1.6,83,1,13.7,8,68,374,F,2
1.6,83,1,13.7,8,69,375,F,2
1.6,83,1,12.9,8,73,376,F,2
1.6,83,1,12.5,8,81,377,F,2
1.6,83,1,12.9,8,71,378,F,2
1.6,83,1,13.3,8,69,379,F,2
1.6,83,1,12.9,8,76,380,F,2
1.6,83,1,13.7,8,70,381,F,2
1.6,83,1,13.3,8,67,382,F,2
1.6,83,1,12.9,8,71,383,F,2
1.6,83,1,12.9,8,71,384,F,2
1.6,83,1,13.3,8,53,385,F,2
1.6,83,1,14.5,8,23,386,F,2
1.6,83,1,14.5,8,29,387,F,2
1.6,83,1,14.5,8,31,388,F,2
1.6,83,1,14.5,8,27,389,F,2
2.3,83,1,14.5,8,25,390,F,2
2.3,83,1,14.8,8,38,391,F,2
2.3,83,1,15.2,8,38,392,F,2
2.3,83,1,15.2,8,46,393,F,2
2.3,83,1,15.2,8,57,394,F,2
2.3,83,1,15.2,8,56,395,F,2
2.3,83,1,15.2,8,55,396,F,2
2.3,83,1,15.2,8,57,397,F,2
2.3,83,1,15.2,8,57,398,F,2
2.3,83,1,14.8,8,56,399,F,2
2.3,83,1,14.5,8,56,400,F,2
2.3,83,1,14.5,8,56,401,F,2
2.3,83,1,14.5,8,57,402,F,2
2.3,83,1,14.5,8,57,403,F,2
2.3,83,1,14.5,8,56,404,F,2
2.3,83,1,14.5,8,56,405,F,2
2.3,83,1,14.5,8,56,406,F,2
2.3,83,1,14.5,8,56,407,F,2
2.3,83,1,14.5,8,56,408,F,2
2.3,83,1,14.5,8,56,409,F,2
2.3,83,1,14.5,8,56,410,F,2
2.3,83,1,14.5,8,56,411,F,2
2.3,83,1,14.5,8,57,412,F,2
2.3,83,1,14.5,8,56,413,F,2
2.3,83,1,14.5,8,56,414,F,2
2.3,83,1,14.5,8,56,415,F,2
2.3,83,1,14.5,8,56,416,F,2
2.3,83,1,14.5,8,56,417,F,2
2.3,83,1,14.5,8,56,418,F,2
2.3,83,1,14.5,8,55,419,F,2
2.3,83,1,14.5,8,56,420,F,2
2.3,83,1,14.1,8,57,421,F,2
2.3,83,1,13.7,8,57,422,F,2
1.6,83,1,13.3,8,76,423,F,2
1.6,83,1,12.9,8,82,424,F,2
1.6,83,1,13.3,8,67,425,F,2
1.6,83,1,12.9,8,59,426,F,2
1.6,83,1,12.9,8,62,427,F,2
1.6,83,1,12.9,8,54,428,F,2
1.6,83,1,12.9,8,52,429,F,2
1.6,83,1,12.9,8,66,430,F,2
1.6,83,1,12.9,8,70,431,F,2
1.6,83,1,12.9,8,69,432,F,2
1.6,83,1,12.9,8,69,433,F,2
1.6,83,1,12.9,8,74,434,F,2
1.6,83,1,12.9,8,73,435,F,2
1.6,83,1,12.5,8,79,436,F,2
1.6,83,1,12.9,8,72,437,F,2
1.6,83,1,12.9,8,68,438,F,2
1.6,83,1,12.9,8,69,439,F,2
1.6,83,1,12.9,8,70,440,F,2
1.6,83,1,12.9,8,72,441,F,2
1.6,83,1,13.7,8,71,442,F,2
1.6,84,1,13.7,8,69,443,F,2
1.6,84,1,12.9,8,68,444,F,2
1.6,84,1,12.9,8,55,445,F,2
1.6,84,1,12.9,8,57,446,F,2
1.6,84,1,12.9,8,51,447,F,2
1.6,84,1,12.9,8,53,448,F,2
1.6,84,1,12.9,8,54,449,F,2
1.6,84,1,12.9,8,54,450,F,2
1.6,84,1,12.9,8,54,451,F,2
1.6,84,1,12.5,8,60,452,F,2
1.6,84,1,12.5,8,72,453,F,2
1.6,84,1,12.5,8,71,454,F,2
1.6,84,1,12.5,8,66,455,F,2
1.6,84,1,12.5,8,60,456,F,2
1.6,84,1,13.7,8,29,457,F,2
1.6,84,1,13.7,8,26,458,F,2
1.6,84,1,12.9,8,43,459,F,2
1.6,84,1,12.9,8,55,460,F,2
1.6,84,1,12.9,8,58,461,F,2
1.6,84,1,12.9,8,59,462,F,2
1.6,84,1,12.9,8,56,463,F,2
1.6,84,1,13.7,8,26,464,F,2
1.6,84,1,13.7,8,29,465,F,2
1.6,84,1,13.7,8,31,466,F,2
1.6,84,1,13.7,8,36,467,F,2
1.6,84,1,12.9,8,40,468,F,2
1.6,84,1,13.3,8,30,469,F,2
1.6,84,1,13.7,8,30,470,F,2
1.6,84,1,13.7,8,34,471,F,2
1.6,84,1,12.5,8,57,472,F,2
1.6,84,1,11.7,8,87,473,F,2
1.6,84,1,11.7,8,90,474,F,2
1.6,84,1,11.7,8,89,475,F,2
1.6,84,1,11.7,8,88,476,F,2
1.6,84,1,11.7,8,86,477,F,2
1.6,84,1,13.7,8,34,478,F,2
1.6,84,1,14.5,8,25,479,F,2
1.6,84,1,14.5,8,30,480,F,2
1.6,84,1,14.5,8,31,481,F,2
1.6,84,1,14.5,8,28,482,F,2
2.3,84,1,14.5,8,26,483,F,2
2.3,84,1,14.5,8,41,484,F,2
2.3,84,1,15.2,8,37,485,F,2
2.3,84,1,15.2,8,41,486,F,2
2.3,84,1,15.2,8,53,487,F,2
2.3,84,1,14.8,8,56,488,F,2
2.3,84,1,14.5,8,56,489,F,2
2.3,84,1,14.5,8,58,490,F,2
2.3,84,1,14.5,8,59,491,F,2
2.3,84,1,14.5,8,58,492,F,2
2.3,84,1,14.5,8,57,493,F,2
2.3,84,1,14.5,8,56,494,F,2
2.3,84,1,14.5,8,56,495,F,2
2.3,84,1,14.5,8,57,496,F,2
2.3,84,1,14.5,8,56,497,F,2
2.3,84,1,14.5,8,56,498,F,2
2.3,84,1,14.5,8,56,499,F,2
2.3,84,1,14.5,8,58,500,F,2
2.3,84,1,14.5,8,57,501,F,2
2.3,84,1,14.5,8,55,502,F,2
2.3,84,1,14.5,8,56,503,F,2
2.3,84,1,14.5,8,56,504,F,2
2.3,84,1,14.5,8,56,505,F,2
2.3,84,1,14.1,8,56,506,F,2
2.3,84,1,14.1,8,56,507,F,2
2.3,84,1,14.1,8,56,508,F,2
2.3,84,1,13.7,8,57,509,F,2
2.3,84,1,14.1,8,57,510,F,2
1.6,84,1,13.7,8,64,511,F,2
1.6,84,1,13.3,8,52,512,F,2
2.3,84,1,13.7,8,45,513,F,2
1.6,84,1,12.9,8,56,514,F,2
1.6,84,1,12.9,8,67,515,F,2
1.6,84,1,12.9,8,68,516,F,2
1.6,84,1,12.5,8,74,517,F,2
1.6,84,1,12.5,8,69,518,F,2
1.6,84,1,12.9,8,64,519,F,2
1.6,84,1,12.5,8,72,520,F,2
1.6,84,1,12.5,8,73,521,F,2
1.6,84,1,12.9,8,68,522,F,2
1.6,84,1,12.9,8,74,523,F,2
1.6,84,1,12.9,8,72,524,F,2
1.6,84,1,12.5,8,79,525,F,2
1.6,84,1,13.7,8,46,526,F,2
1.6,84,1,15.2,8,24,527,F,2
1.6,84,1,14.5,8,29,528,F,2
1.6,84,1,14.8,8,28,529,F,2
2.3,84,1,15.2,8,33,530,F,2
2.3,84,1,15.2,8,39,531,F,2
2.3,84,1,14.5,8,50,532,F,2
2.3,84,1,14.5,8,53,533,F,2
2.3,84,1,14.8,8,45,534,F,2
2.3,84,1,15.2,8,44,535,F,2
2.3,84,1,15.2,8,51,536,F,2
2.3,84,1,15.2,8,54,537,F,2
2.3,84,1,14.8,8,54,538,F,2
2.3,84,1,14.8,8,54,539,F,2
2.3,84,1,14.5,8,54,540,F,2
2.3,84,1,14.5,8,53,541,F,2
2.3,84,1,14.5,8,54,542,F,2
2.3,84,1,14.5,8,53,543,F,2
2.3,84,1,14.5,8,54,544,F,2
2.3,84,1,14.5,8,54,545,F,2
2.3,84,1,14.5,8,54,546,F,2
2.3,84,1,14.1,8,54,547,F,2
2.3,84,1,13.7,8,55,548,F,2
2.3,84,1,13.7,8,56,549,F,2
2.3,84,1,14.1,8,55,550,F,2
2.3,84,1,13.7,8,55,551,F,2
2.3,84,1,13.7,8,55,552,F,2
2.3,84,1,13.7,8,55,553,F,2
2.3,84,1,13.7,8,55,554,F,2
2.3,84,1,13.7,8,56,555,F,2
2.3,84,1,13.7,8,55,556,F,2
2.3,84,1,13.7,8,55,557,F,2
2.3,84,1,13.7,8,56,558,F,2
2.3,84,1,13.7,8,56,559,F,2
2.3,84,1,13.7,8,56,560,F,2
2.3,84,1,13.7,8,56,561,F,2
2.3,84,1,13.7,8,56,562,F,2
2.3,84,1,13.7,8,56,563,F,2
2.3,84,1,13.7,8,56,564,F,2
2.3,84,1,13.7,8,56,565,F,2
2.3,84,1,13.7,8,56,566,F,2
2.3,84,1,13.7,8,56,567,F,2
2.3,84,1,13.7,8,57,568,F,2
2.3,84,1,13.7,8,57,569,F,2
2.3,84,1,13.7,8,57,570,F,2
2.3,84,1,13.7,8,56,571,F,2
2.3,84,1,13.7,8,56,572,F,2
2.3,84,1,13.7,8,56,573,F,2
2.3,84,1,13.7,8,56,574,F,2
2.3,84,1,13.7,8,56,575,F,2
2.3,84,1,13.7,8,56,576,F,2
2.3,84,1,13.7,8,56,577,F,2
2.3,84,1,13.7,8,57,578,F,2
2.3,84,1,13.7,8,58,579,F,2
2.3,84,1,13.7,8,57,580,F,2
2.3,84,1,13.7,8,56,581,F,2
2.3,84,1,13.7,8,56,582,F,2
2.3,84,1,13.7,8,56,583,F,2
2.3,84,1,13.7,8,56,584,F,2
2.3,84,1,13.7,8,56,585,F,2
2.3,84,1,13.7,8,56,586,F,2
2.3,84,1,13.7,8,57,587,F,2
2.3,84,1,13.7,8,58,588,F,2
2.3,84,1,13.7,8,58,589,F,2
2.3,84,1,13.7,8,57,590,F,2
2.3,84,1,14.1,8,56,591,F,2
2.3,84,1,14.1,8,56,592,F,2
2.3,84,1,14.1,8,57,593,F,2
2.3,84,1,13.7,8,57,594,F,2
2.3,84,1,14.1,8,56,595,F,2
2.3,84,1,13.7,8,57,596,F,2
2.3,84,1,13.7,8,57,597,F,2
2.3,84,1,13.7,8,57,598,F,2
2.3,84,1,13.7,8,58,599,F,2
2.3,84,1,14.1,8,57,600,F,2
2.3,84,1,14.5,8,57,601,F,2
2.3,84,1,14.5,8,57,602,F,2
2.3,84,1,14.5,8,57,603,F,2
2.3,84,1,14.5,8,57,604,F,2
2.3,84,1,14.5,8,57,605,F,2
2.3,84,1,14.5,8,57,606,F,2
2.3,84,1,14.5,8,57,607,F,2
2.3,84,1,14.5,8,58,608,F,2
2.3,84,1,14.5,8,58,609,F,2
2.3,84,1,14.5,8,57,610,F,2
2.3,84,1,14.5,8,57,611,F,2
2.3,84,1,14.5,8,57,612,F,2
2.3,84,1,14.5,8,57,613,F,2
2.3,84,1,14.5,8,57,614,F,2
2.3,84,1,14.5,8,57,615,F,2
2.3,84,1,14.5,8,58,616,F,2
2.3,84,1,14.5,8,57,617,F,2
2.3,84,1,14.5,8,58,618,F,2
2.3,84,1,14.5,8,58,619,F,2
2.3,84,1,14.5,8,57,620,F,2
2.3,84,1,14.5,8,57,621,F,2
2.3,84,1,14.5,8,57,622,F,2
2.3,84,1,14.5,8,57,623,F,2
2.3,84,1,14.5,8,57,624,F,2
2.3,84,1,14.5,8,56,625,F,2
2.3,84,1,14.5,8,57,626,F,2
2.3,84,1,14.5,8,57,627,F,2
2.3,84,1,14.5,8,58,628,F,2
2.3,84,1,14.5,8,57,629,F,2
2.3,84,1,14.5,8,57,630,F,2
2.3,84,1,14.5,8,57,631,F,2
2.3,84,1,14.5,8,57,632,F,2
2.3,84,1,14.5,8,57,633,F,2
2.3,84,1,14.5,8,57,634,F,2
2.3,84,1,14.5,8,57,635,F,2
2.3,84,1,14.5,8,57,636,F,2
2.3,84,1,14.5,8,58,637,F,2
2.3,84,1,14.5,8,58,638,F,2
2.3,84,1,14.5,8,57,639,F,2
2.3,84,1,14.5,8,57,640,F,2
2.3,84,1,14.5,8,57,641,F,2
2.3,84,1,14.5,8,58,642,F,2
2.3,84,1,14.5,8,57,643,F,2
2.3,84,1,14.5,8,57,644,F,2
2.3,84,1,14.5,8,57,645,F,2
2.3,84,1,14.5,8,57,646,F,2
2.3,84,1,14.5,8,58,647,F,2
2.3,84,1,14.5,8,59,648,F,2
2.3,84,1,14.5,8,59,649,F,2
2.3,84,1,14.1,8,69,650,F,2
1.6,84,1,13.7,8,78,651,F,2
1.6,84,1,13.3,8,57,652,F,2
1.6,84,1,13.3,8,53,653,F,2
1.6,84,1,12.9,8,58,654,F,2
1.6,84,1,14.1,8,33,655,F,2
1.6,84,1,14.5,8,30,656,F,2
1.6,84,1,14.1,8,38,657,F,2
1.6,84,1,13.7,8,64,658,F,2
1.6,84,1,14.5,8,34,659,F,2
1.6,84,1,14.5,8,30,660,F,2
1.6,84,1,14.5,8,44,661,F,2
1.6,84,1,13.7,8,53,662,F,2
1.6,84,1,12.9,8,72,663,F,2
1.6,84,1,12.5,8,81,664,F,2
1.6,84,1,14.8,8,27,665,F,2
1.6,85,1,14.8,8,28,666,F,2
1.6,85,1,15.2,8,30,667,F,2
1.6,85,1,15.2,8,29,668,F,2
1.6,84,1,14.5,8,41,669,F,2
1.6,84,1,14.1,8,51,670,F,2
1.6,84,1,13.3,8,66,671,F,2
1.6,84,1,12.9,8,87,672,F,2
1.6,84,1,13.7,8,63,673,F,2
1.6,84,1,14.5,8,35,674,F,2
2.3,85,1,14.5,8,33,675,F,2
2.3,85,1,15.2,8,35,676,F,2
2.3,85,1,15.2,8,41,677,F,2
2.3,85,1,15.2,8,51,678,F,2
2.3,85,1,15.2,8,55,679,F,2
2.3,85,1,15.2,8,56,680,F,2
2.3,85,1,15.2,8,55,681,F,2
2.3,85,1,15.2,8,54,682,F,2
2.3,85,1,15.2,8,55,683,F,2
1.6,85,1,14.5,8,64,684,F,2
1.6,85,1,13.3,8,65,685,F,2
1.6,85,1,12.9,8,83,686,F,2
1.6,85,1,13.3,8,79,687,F,2
1.6,85,1,12.9,8,77,688,F,2
1.6,85,1,12.9,8,84,689,F,2
1.6,85,1,12.9,8,75,690,F,2
1.6,85,1,13.3,8,51,691,F,2
1.6,85,1,13.7,8,42,692,F,2
1.6,85,1,14.1,8,34,693,F,2
1.6,85,1,14.5,8,33,694,F,2
1.6,85,1,14.1,8,46,695,F,2
1.6,85,1,12.9,8,74,696,F,2
1.6,85,1,14.5,8,53,697,F,2
1.6,85,1,13.3,8,66,698,F,2
1.6,85,1,14.1,8,51,699,F,2
1.6,85,1,14.1,8,44,700,F,2
1.6,85,1,13.7,8,63,701,F,2
1.6,85,1,13.7,8,62,702,F,2
1.6,85,1,13.7,8,61,703,F,2
1.6,85,1,13.3,8,66,704,F,2
1.6,85,1,12.9,8,74,705,F,2
1.6,85,1,13.3,8,74,706,F,2
1.6,85,1,13.7,8,72,707,F,2
1.6,85,1,13.7,8,71,708,F,2
1.6,85,1,13.7,8,69,709,F,2
1.6,85,1,12.5,8,75,710,F,2
1.6,86,1,12.5,8,79,711,F,2
1.6,86,1,12.5,8,77,712,F,2
1.6,86,1,12.5,8,75,713,F,2
1.6,86,1,12.5,8,75,714,F,2
1.6,86,1,12.5,8,78,715,F,2
1.6,86,1,12.5,8,76,716,F,2
1.6,86,1,12.5,8,76,717,F,2
1.6,86,1,12.5,8,80,718,F,2
1.6,86,1,12.5,8,82,719,F,2
1.6,86,1,12.5,8,82,720,F,2
1.6,86,1,12.5,8,81,721,F,2
1.6,86,1,12.5,8,68,722,F,2
1.6,86,1,13.7,8,27,723,F,2
2.3,86,1,13.7,8,28,724,F,2
2.3,86,1,13.7,8,28,725,F,2
2.3,86,1,13.7,8,31,726,F,2
2.3,86,1,14.8,8,36,727,F,2
2.3,86,1,15.2,8,35,728,F,2
1.6,86,1,14.8,8,41,729,F,2
1.6,86,1,12.9,8,80,730,F,2
1.6,86,1,12.5,8,83,731,F,2
1.6,86,1,12.5,8,81,732,F,2
1.6,86,1,12.5,8,75,733,F,2
1.6,86,1,14.1,8,30,734,F,2
1.6,86,1,14.5,8,28,735,F,2
1.6,86,1,13.3,8,66,736,F,2
1.6,86,1,12.9,8,86,737,F,2
1.6,86,1,12.9,8,75,738,F,2
1.6,86,1,12.5,8,90,739,F,2
1.6,86,1,12.9,8,99,740,F,2
1.6,86,1,12.9,8,99,741,F,2
1.6,86,1,12.9,8,99,742,F,2
1.6,86,1,12.9,8,99,743,F,2
1.6,86,1,12.9,8,99,744,F,2
1.6,86,1,12.9,8,96,745,F,2
1.6,86,1,14.5,8,37,746,F,2
1.6,86,1,13.3,8,65,747,F,2
1.6,86,1,12.9,8,71,748,F,2
1.6,86,1,12.9,8,70,749,F,2
1.6,86,1,12.9,8,70,750,F,2
1.6,86,1,12.9,8,70,751,F,2
1.6,86,1,13.3,8,56,752,F,2
1.6,86,1,14.8,8,24,753,F,2
1.6,86,1,14.5,8,29,754,F,2
1.6,87,1,14.5,8,30,755,F,2
1.6,87,1,14.5,8,30,756,F,2
1.6,87,1,14.5,8,28,757,F,2
2.3,87,1,14.5,8,29,758,F,2
2.3,87,1,14.8,8,38,759,F,2
2.3,87,1,15.2,8,37,760,F,2
2.3,86,1,15.2,8,37,761,F,2
1.6,86,1,15.2,8,36,762,F,2
1.6,86,1,14.5,8,31,763,F,2
1.6,86,1,14.5,8,33,764,F,2
1.6,86,1,13.7,8,47,765,F,2
1.6,86,1,12.9,8,62,766,F,2
1.6,86,1,13.7,8,40,767,F,2
1.6,87,1,13.7,8,44,768,F,2
2.3,87,1,12.9,8,58,769,F,2
1.6,87,1,12.9,8,57,770,F,2
1.6,87,1,12.9,8,57,771,F,2
1.6,87,1,13.3,8,45,772,F,2
1.6,87,1,14.5,8,26,773,F,2
1.6,87,1,13.7,8,32,774,F,2
1.6,87,1,13.7,8,30,775,F,2
1.6,87,1,14.5,8,27,776,F,2
2.3,87,1,14.5,8,29,777,F,2
2.3,87,1,14.5,8,32,778,F,2
2.3,87,1,14.5,8,32,779,F,2
2.3,87,1,14.5,8,38,780,F,2
1.6,87,1,14.5,8,38,781,F,2
1.6,87,1,13.7,8,55,782,F,2
1.6,87,1,12.9,8,73,783,F,2
1.6,87,1,12.9,8,66,784,F,2
1.6,87,1,13.7,8,63,785,F,2
1.6,87,1,13.7,8,65,786,F,2
1.6,87,1,13.3,8,67,787,F,2
1.6,87,1,12.9,8,68,788,F,2
1.6,87,1,13.3,8,61,789,F,2
1.6,87,1,13.7,8,57,790,F,2
1.6,87,1,14.1,8,40,791,F,2
1.6,87,1,14.8,8,24,792,F,2
1.6,87,1,14.5,8,29,793,F,2
1.6,87,1,14.5,8,32,794,F,2
1.6,87,1,14.5,8,36,795,F,2
1.6,87,1,14.5,8,39,796,F,2
1.6,87,1,14.5,8,40,797,F,2
1.6,87,1,14.5,8,41,798,F,2
1.6,87,1,14.5,8,42,799,F,2
1.6,87,1,13.7,8,42,800,F,2
1.6,87,1,13.7,8,42,801,F,2
1.6,87,1,13.7,8,42,802,F,2
1.6,87,1,13.7,8,42,803,F,2
1.6,87,1,13.3,8,57,804,F,2
1.6,87,1,12.9,8,74,805,F,2
1.6,87,1,12.9,8,71,806,F,2
1.6,87,1,13.3,8,53,807,F,2
1.6,87,1,14.5,8,36,808,F,2
1.6,87,1,13.3,8,61,809,F,2
1.6,87,1,12.9,8,71,810,F,2
1.6,87,1,12.9,8,67,811,F,2
1.6,87,1,12.9,8,65,812,F,2
1.6,87,1,12.9,8,66,813,F,2
1.6,87,1,12.9,8,67,814,F,2
1.6,87,1,12.9,8,69,815,F,2
1.6,87,1,13.7,8,68,816,F,2
1.6,87,1,13.7,8,66,817,F,2
1.6,87,1,13.7,8,65,818,F,2
1.6,87,1,12.9,8,67,819,F,2
1.6,87,1,12.9,8,71,820,F,2
1.6,87,1,12.5,8,71,821,F,2
1.6,87,1,13.7,8,34,822,F,2
1.6,87,1,14.5,8,25,823,F,2
1.6,87,1,14.5,8,29,824,F,2
1.6,87,1,13.7,8,34,825,F,2
1.6,87,1,12.9,8,39,826,F,2
1.6,87,1,12.5,8,67,827,F,2
1.6,87,1,12.5,8,76,828,F,2
1.6,87,1,12.5,8,77,829,F,2
1.6,87,1,12.5,8,74,830,F,2
1.6,87,1,12.5,8,70,831,F,2
1.6,87,1,12.5,8,69,832,F,2
1.6,87,1,12.5,8,69,833,F,2
1.6,87,1,13.3,8,50,834,F,2
1.6,87,1,14.5,8,23,835,F,2
1.6,87,1,13.7,8,35,836,F,2
1.6,87,1,12.1,8,78,837,F,2
1.6,87,1,11.7,8,98,838,F,2
1.6,87,1,11.7,8,99,839,F,2
1.6,87,1,11.7,8,99,840,F,2
1.6,87,1,11.7,8,99,841,F,2
1.6,87,1,11.7,8,99,842,F,2
1.6,87,1,11.7,8,99,843,F,2
1.6,87,1,11.7,8,99,844,F,2
1.6,87,1,12.5,8,89,845,F,2
1.6,87,1,14.1,8,27,846,F,2
1.6,87,1,14.5,8,30,847,F,2
1.6,87,1,13.7,8,38,848,F,2
1.6,87,1,13.7,8,36,849,F,2
1.6,87,1,14.5,8,30,850,F,2
1.6,87,1,13.7,8,31,851,F,2
1.6,87,1,13.7,8,32,852,F,2
1.6,87,1,13.7,8,31,853,F,2
1.6,87,1,13.7,8,30,854,F,2
1.6,87,1,13.3,8,43,855,F,2
1.6,87,1,12.5,8,60,856,F,2
1.6,87,1,12.5,8,63,857,F,2
1.6,87,1,12.5,8,50,858,F,2
1.6,87,1,12.9,8,58,859,F,2
1.6,87,1,12.9,8,60,860,F,2
1.6,87,1,12.5,8,72,861,F,2
1.6,87,1,12.1,8,83,862,F,2
1.6,87,1,12.5,8,70,863,F,2
1.6,87,1,14.1,8,24,864,F,2
1.6,87,1,13.7,8,29,865,F,2
1.6,87,1,13.7,8,31,866,F,2
1.6,87,1,13.7,8,30,867,F,2
1.6,87,1,13.7,8,31,868,F,2
1.6,87,1,13.7,8,26,869,F,2
1.6,87,1,14.1,8,27,870,F,2
2.3,87,1,14.5,8,27,871,F,2
2.3,87,1,14.8,8,38,872,F,2
2.3,87,1,15.2,8,35,873,F,2
2.3,87,1,15.2,8,34,874,F,2
2.3,87,1,15.2,8,35,875,F,2
2.3,87,1,15.2,8,35,876,F,2
2.3,87,1,15.2,8,36,877,F,2
2.3,87,1,15.2,8,37,878,F,2
2.3,87,1,14.8,8,37,879,F,2
2.3,87,1,14.5,8,35,880,F,2
2.3,87,1,14.5,8,36,881,F,2
2.3,87,1,14.5,8,37,882,F,2
2.3,87,1,14.5,8,39,883,F,2
2.3,87,1,14.5,8,40,884,F,2
2.3,87,1,14.1,8,49,885,F,2
2.3,87,1,13.7,8,50,886,F,2
2.3,87,1,14.5,8,40,887,F,2
2.3,87,1,14.5,8,43,888,F,2
2.3,87,1,14.5,8,52,889,F,2
2.3,87,1,14.5,8,53,890,F,2
2.3,87,1,14.5,8,53,891,F,2
2.3,87,1,14.5,8,53,892,F,2
2.3,87,1,14.5,8,53,893,F,2
2.3,87,1,14.5,8,53,894,F,2
2.3,87,1,14.1,8,54,895,F,2
2.3,87,1,13.7,8,53,896,F,2
2.3,87,1,13.7,8,47,897,F,2
2.3,87,1,14.1,8,47,898,F,2
2.3,87,1,14.5,8,48,899,F,2
2.3,87,1,14.5,8,49,900,F,2
2.3,87,1,14.5,8,49,901,F,2
2.3,87,1,13.7,8,53,902,F,2
2.3,87,1,13.7,8,55,903,F,2
