Long_Term_Fuel_Trim_Bank1,Engine_coolant_temperature.1,Activation_of_Air_compressor,Torque_of_friction,Engine_soacking_time,Intake_air_pressure,Time(s),Class,Trip_ID
3.1,90,1,12.5,2,0,728,D,1
3.1,90,1,12.5,2,0,729,D,1
3.1,90,1,12.5,2,0,730,D,1
3.1,90,1,12.5,2,0,731,D,1
3.1,90,1,12.5,2,0,732,D,1
3.1,90,1,12.5,2,0,733,D,1
3.1,90,1,12.5,2,0,734,D,1
3.1,90,1,12.5,2,0,735,D,1
3.1,90,1,12.5,2,0,736,D,1
3.1,90,1,12.1,2,4,737,D,1
3.1,90,1,11.7,2,11,738,D,1
3.1,90,1,11.7,2,8,739,D,1
3.1,90,1,11.7,2,0,740,D,1
3.1,90,1,12.1,2,0,741,D,1
3.1,90,1,12.5,2,0,742,D,1
3.1,90,1,12.5,2,0,743,D,1
3.1,90,1,12.5,2,0,744,D,1
3.1,90,1,12.5,2,0,745,D,1
3.1,90,1,12.5,2,0,746,D,1
3.1,90,1,12.5,2,0,747,D,1
3.1,90,1,12.5,2,0,748,D,1
3.1,90,1,12.5,2,0,749,D,1
3.1,90,1,12.5,2,0,750,D,1
3.1,90,1,12.5,2,0,751,D,1
3.1,90,1,12.5,2,0,752,D,1
3.1,90,1,12.5,2,0,753,D,1
3.1,90,1,12.5,2,0,754,D,1
3.1,90,1,12.5,2,0,755,D,1
3.1,90,1,12.5,2,0,756,D,1
3.1,90,1,12.5,2,0,757,D,1
3.1,90,1,12.5,2,0,758,D,1
3.1,90,1,12.5,2,0,759,D,1
3.1,90,1,12.1,2,0,760,D,1
3.1,90,1,12.5,2,0,761,D,1
3.1,90,1,12.5,2,0,762,D,1
3.1,90,1,12.5,2,0,763,D,1
3.1,90,1,12.5,2,0,764,D,1
3.1,90,1,12.5,2,0,765,D,1
3.1,90,1,12.5,2,0,766,D,1
3.1,90,1,12.5,2,0,767,D,1
3.1,90,1,12.5,2,0,768,D,1
3.1,90,1,12.5,2,0,769,D,1
3.1,90,1,12.5,2,0,770,D,1
3.1,90,1,12.5,2,0,771,D,1
3.1,90,1,12.5,2,0,772,D,1
3.1,90,1,12.5,2,0,773,D,1
3.1,90,1,12.5,2,0,774,D,1
3.1,90,1,12.5,2,0,775,D,1
3.1,90,1,12.5,2,0,776,D,1
3.1,90,1,12.5,2,0,777,D,1
3.1,90,1,12.5,2,0,778,D,1
3.1,90,1,12.5,2,0,779,D,1
3.1,90,1,12.5,2,0,780,D,1
3.1,90,1,12.5,2,0,781,D,1
3.1,90,1,12.5,2,0,782,D,1
3.1,90,1,12.5,2,0,783,D,1
3.1,90,1,12.5,2,0,784,D,1
3.1,90,1,10.9,2,71,785,D,1
3.1,90,1,10.9,2,86,786,D,1
3.1,90,1,11.7,2,88,787,D,1
3.1,90,1,10.9,2,78,788,D,1
3.1,90,1,12.5,2,6,789,D,1
3.1,90,1,11.7,2,13,790,D,1
3.1,90,1,11.7,2,19,791,D,1
3.1,90,1,11.3,2,32,792,D,1
3.1,90,1,10.9,2,40,793,D,1
3.1,90,1,11.3,2,18,794,D,1
3.1,90,1,12.5,2,0,795,D,1
3.1,90,1,12.5,2,0,796,D,1
3.1,90,1,12.9,2,0,797,D,1
3.1,90,1,12.9,2,0,798,D,1
3.1,90,1,12.9,2,0,799,D,1
3.1,90,1,12.9,2,0,800,D,1
3.1,90,1,12.9,2,0,801,D,1
3.1,90,1,12.9,2,0,802,D,1
3.1,90,1,12.5,2,0,803,D,1
3.1,90,1,12.5,2,6,804,D,1
3.1,90,1,11.3,2,48,805,D,1
3.1,90,1,10.5,2,51,806,D,1
3.1,90,1,12.1,2,0,807,D,1
3.1,90,1,12.1,2,0,808,D,1
3.1,90,1,10.9,2,44,809,D,1
3.1,90,1,12.1,2,3,810,D,1
3.1,90,1,11.7,2,0,811,D,1
3.1,90,1,12.1,2,0,812,D,1
3.1,90,1,12.5,2,0,813,D,1
3.1,90,1,12.5,2,0,814,D,1
3.1,90,1,12.5,2,0,815,D,1
3.1,90,1,12.1,2,4,816,D,1
3.1,90,1,10.9,2,45,817,D,1
3.1,90,1,10.9,2,27,818,D,1
3.1,90,1,10.9,2,25,819,D,1
3.1,90,1,10.9,2,24,820,D,1
3.1,90,1,10.9,2,8,821,D,1
3.1,90,1,11.7,2,0,822,D,1
3.1,90,1,12.1,2,0,823,D,1
3.1,90,1,12.5,2,0,824,D,1
3.1,90,1,12.5,2,0,825,D,1
3.1,90,1,12.5,2,0,826,D,1
3.1,90,1,12.5,2,0,827,D,1
3.1,90,1,11.7,2,34,828,D,1
3.1,90,1,10.9,2,41,829,D,1
3.1,90,1,10.9,2,33,830,D,1
3.1,90,1,10.9,2,9,831,D,1
3.1,91,1,11.7,2,0,832,D,1
3.1,91,1,12.1,2,0,833,D,1
3.1,91,1,12.5,2,0,834,D,1
3.1,91,1,12.5,2,0,835,D,1
3.1,91,1,12.5,2,0,836,D,1
3.1,91,1,12.5,2,0,837,D,1
3.1,91,1,12.5,2,0,838,D,1
3.1,91,1,12.5,2,0,839,D,1
3.1,91,1,12.5,2,0,840,D,1
3.1,91,1,12.5,2,0,841,D,1
3.1,91,1,12.5,2,0,842,D,1
3.1,91,1,12.5,2,0,843,D,1
3.1,91,1,12.5,2,0,844,D,1
3.1,91,1,12.5,2,0,845,D,1
3.1,91,1,12.5,2,0,846,D,1
3.1,91,1,12.5,2,0,847,D,1
3.1,91,1,12.5,2,0,848,D,1
3.1,91,1,12.5,2,0,849,D,1
3.1,91,1,12.5,2,0,850,D,1
3.1,91,1,12.5,2,0,851,D,1
3.1,91,1,12.5,2,0,852,D,1
3.1,91,1,12.5,2,0,853,D,1
3.1,91,1,12.5,2,0,854,D,1
3.1,91,1,12.5,2,0,855,D,1
3.1,91,1,12.5,2,0,856,D,1
3.1,91,1,12.5,2,0,857,D,1
3.1,91,1,12.1,2,0,858,D,1
3.1,91,1,11.7,2,0,859,D,1
3.1,91,1,11.7,2,0,860,D,1
3.1,91,1,12.1,2,0,861,D,1
3.1,91,1,12.5,2,0,862,D,1
3.1,91,1,12.1,2,0,863,D,1
3.1,91,1,11.7,2,0,864,D,1
3.1,91,1,11.7,2,0,865,D,1
3.1,91,1,11.7,2,0,866,D,1
3.1,91,1,11.3,2,15,867,D,1
3.1,91,1,10.9,2,9,868,D,1
3.1,91,1,11.7,2,0,869,D,1
3.1,91,1,11.3,2,2,870,D,1
3.1,91,1,10.2,2,60,871,D,1
3.1,91,1,10.9,2,28,872,D,1
3.1,91,1,10.9,2,9,873,D,1
3.1,91,1,10.9,2,0,874,D,1
3.1,91,1,11.3,2,27,875,D,1
3.1,91,1,10.2,2,39,876,D,1
3.1,91,1,10.2,2,39,877,D,1
3.1,91,1,10.9,2,39,878,D,1
3.1,91,1,11.3,2,11,879,D,1
3.1,91,1,11.7,2,0,880,D,1
3.1,91,1,11.7,2,0,881,D,1
3.1,91,1,11.7,2,0,882,D,1
3.1,91,1,10.5,2,63,883,D,1
3.1,91,1,10.2,2,62,884,D,1
3.1,91,1,10.2,2,29,885,D,1
3.1,91,1,11.7,2,7,886,D,1
3.1,91,1,10.9,2,30,887,D,1
3.1,91,1,10.9,2,17,888,D,1
3.1,91,1,12.1,2,0,889,D,1
3.1,91,1,12.5,2,0,890,D,1
3.1,91,1,12.5,2,0,891,D,1
3.1,91,1,12.5,2,0,892,D,1
3.1,91,1,12.5,2,0,893,D,1
3.1,91,1,12.5,2,0,894,D,1
3.1,91,1,12.5,2,0,895,D,1
3.1,91,1,12.5,2,0,896,D,1
3.1,91,1,12.5,2,0,897,D,1
3.1,91,1,12.5,2,0,898,D,1
3.1,91,1,12.5,2,0,899,D,1
3.1,91,1,12.5,2,0,900,D,1
3.1,91,1,12.5,2,0,901,D,1
3.1,91,1,12.5,2,0,902,D,1
3.1,91,1,12.1,2,0,903,D,1
3.1,91,1,11.7,2,0,904,D,1
3.1,91,1,11.7,2,0,905,D,1
3.1,91,1,11.7,2,0,906,D,1
3.1,91,1,11.7,2,0,907,D,1
3.1,91,1,11.7,2,0,908,D,1
3.1,91,1,11.7,2,0,909,D,1
3.1,91,1,11.7,2,0,910,D,1
3.1,91,1,11.7,2,0,911,D,1
3.1,91,1,11.7,2,0,912,D,1
3.1,91,1,11.7,2,0,913,D,1
3.1,91,1,11.7,2,0,914,D,1
3.1,91,1,11.7,2,0,915,D,1
3.1,91,1,11.7,2,0,916,D,1
3.1,91,1,11.7,2,0,917,D,1
3.1,91,1,11.7,2,0,918,D,1
3.1,91,1,11.7,2,0,919,D,1
3.1,91,1,11.7,2,0,920,D,1
3.1,91,1,11.7,2,0,921,D,1
3.1,91,1,11.7,2,0,922,D,1
3.1,91,1,11.7,2,0,923,D,1
3.1,91,1,11.7,2,0,924,D,1
3.1,91,1,11.7,2,0,925,D,1
3.1,91,1,11.7,2,0,926,D,1
3.1,91,1,11.7,2,0,927,D,1
3.1,91,1,11.7,2,0,928,D,1
3.1,91,1,11.7,2,0,929,D,1
3.1,91,1,11.7,2,0,930,D,1
3.1,91,1,11.7,2,0,931,D,1
3.1,91,1,11.7,2,0,932,D,1
3.1,91,1,11.7,2,0,933,D,1
3.1,91,1,11.7,2,0,934,D,1
3.1,91,1,11.7,2,0,935,D,1
3.1,91,1,11.7,2,0,936,D,1
3.1,91,1,11.7,2,0,937,D,1
3.1,91,1,11.7,2,0,938,D,1
3.1,91,1,11.7,2,0,939,D,1
3.1,91,1,11.7,2,0,940,D,1
3.1,91,1,11.7,2,0,941,D,1
3.1,91,1,11.7,2,0,942,D,1
3.1,91,1,11.7,2,0,943,D,1
3.1,91,1,11.7,2,0,944,D,1
3.1,91,1,11.7,2,0,945,D,1
3.1,91,1,11.7,2,0,946,D,1
3.1,91,1,11.7,2,0,947,D,1
3.1,91,1,11.7,2,0,948,D,1
3.1,91,1,11.7,2,0,949,D,1
3.1,91,1,11.7,2,0,950,D,1
3.1,91,1,11.7,2,0,951,D,1
3.1,91,1,11.7,2,0,952,D,1
3.1,91,1,11.7,2,0,953,D,1
3.1,91,1,11.7,2,0,954,D,1
3.1,91,1,11.7,2,0,955,D,1
3.1,91,1,11.7,2,0,956,D,1
3.1,91,1,11.7,2,0,957,D,1
3.1,91,1,11.7,2,0,958,D,1
3.1,91,1,11.7,2,0,959,D,1
3.1,91,1,11.7,2,0,960,D,1
3.1,91,1,12.1,2,0,961,D,1
3.1,91,1,12.1,2,0,962,D,1
3.1,91,1,12.1,2,0,963,D,1
3.1,91,1,11.7,2,0,964,D,1
3.1,91,1,11.7,2,0,965,D,1
3.1,91,1,11.7,2,0,966,D,1
3.1,91,1,11.7,2,0,967,D,1
3.1,91,1,11.7,2,0,968,D,1
3.1,91,1,12.1,2,0,969,D,1
3.1,90,1,12.1,2,0,970,D,1
3.1,90,1,12.1,2,0,971,D,1
3.1,90,1,12.1,2,0,972,D,1
3.1,90,1,12.1,2,0,973,D,1
3.1,90,1,12.5,2,0,974,D,1
3.1,90,1,12.5,2,0,975,D,1
3.1,90,1,12.5,2,0,976,D,1
3.1,90,1,12.5,2,0,977,D,1
3.1,90,1,12.5,2,0,978,D,1
3.1,90,1,12.5,2,0,979,D,1
3.1,90,1,12.5,2,0,980,D,1
3.1,90,1,12.5,2,0,981,D,1
3.1,90,1,12.5,2,0,982,D,1
3.1,90,1,12.5,2,0,983,D,1
3.1,90,1,12.5,2,0,984,D,1
3.1,90,1,12.5,2,0,985,D,1
3.1,90,1,12.5,2,0,986,D,1
3.1,90,1,12.5,2,0,987,D,1
3.1,90,1,12.5,2,0,988,D,1
3.1,90,1,12.5,2,0,989,D,1
3.1,90,1,12.5,2,0,990,D,1
3.1,90,1,12.5,2,0,991,D,1
3.1,90,1,12.5,2,0,992,D,1
3.1,90,1,12.5,2,0,993,D,1
3.1,90,1,12.5,2,0,994,D,1
3.1,90,1,12.5,2,0,995,D,1
3.1,90,1,12.5,2,0,996,D,1
3.1,90,1,12.5,2,0,997,D,1
3.1,90,1,12.5,2,0,998,D,1
3.1,90,1,12.5,2,0,999,D,1
3.1,90,1,12.5,2,0,1000,D,1
3.1,90,1,12.5,2,0,1001,D,1
3.1,90,1,12.5,2,0,1002,D,1
3.1,90,1,12.5,2,0,1003,D,1
3.1,90,1,12.5,2,0,1004,D,1
3.1,90,1,12.1,2,0,1005,D,1
3.1,90,1,11.3,2,28,1006,D,1
3.1,90,1,10.9,2,41,1007,D,1
3.1,90,1,10.9,2,56,1008,D,1
3.1,90,1,10.9,2,61,1009,D,1
3.1,90,1,10.2,2,64,1010,D,1
3.1,90,1,10.9,2,59,1011,D,1
3.1,90,1,11.3,2,50,1012,D,1
3.1,90,1,10.9,2,29,1013,D,1
3.1,90,1,12.1,2,0,1014,D,1
3.1,90,1,11.3,2,39,1015,D,1
3.1,90,1,10.5,2,44,1016,D,1
3.1,90,1,11.7,2,13,1017,D,1
3.1,90,1,12.9,2,0,1018,D,1
3.1,90,1,12.5,2,0,1019,D,1
3.1,90,1,12.5,2,0,1020,D,1
3.1,90,1,12.9,2,0,1021,D,1
3.1,90,1,12.9,2,0,1022,D,1
3.1,90,1,12.9,2,0,1023,D,1
3.1,90,1,12.9,2,0,1024,D,1
3.1,90,1,12.9,2,0,1025,D,1
3.1,90,1,12.9,2,0,1026,D,1
3.1,90,1,12.9,2,0,1027,D,1
3.1,90,1,12.9,2,0,1028,D,1
3.1,90,1,12.9,2,0,1029,D,1
3.1,90,1,12.9,2,0,1030,D,1
3.1,90,1,12.1,2,47,1031,D,1
3.1,90,1,11.7,2,36,1032,D,1
3.1,90,1,10.5,2,73,1033,D,1
3.1,90,1,10.5,2,85,1034,D,1
3.1,90,1,11.3,2,82,1035,D,1
3.1,90,1,12.1,2,67,1036,D,1
3.1,90,1,12.1,2,18,1037,D,1
3.1,91,1,12.5,2,0,1038,D,1
3.1,91,1,10.9,2,54,1039,D,1
3.1,91,1,10.2,2,66,1040,D,1
3.1,91,1,10.2,2,65,1041,D,1
3.1,91,1,10.2,2,65,1042,D,1
3.1,91,1,10.2,2,65,1043,D,1
3.1,91,1,10.5,2,65,1044,D,1
3.1,91,1,10.9,2,65,1045,D,1
3.1,91,1,10.9,2,65,1046,D,1
3.1,91,1,10.9,2,65,1047,D,1
3.1,91,1,10.9,2,64,1048,D,1
3.1,91,1,12.1,2,8,1049,D,1
3.1,91,1,12.5,2,0,1050,D,1
3.1,91,1,11.7,2,0,1051,D,1
3.1,91,1,10.9,2,62,1052,D,1
3.1,91,1,10.9,2,43,1053,D,1
3.1,91,1,12.5,2,1,1054,D,1
3.1,91,1,11.7,2,43,1055,D,1
3.1,91,1,10.9,2,48,1056,D,1
3.1,91,1,10.9,2,48,1057,D,1
3.1,91,1,10.2,2,58,1058,D,1
3.1,91,1,10.2,2,61,1059,D,1
3.1,91,1,10.2,2,62,1060,D,1
3.1,91,1,10.2,2,64,1061,D,1
3.1,91,1,10.2,2,64,1062,D,1
3.1,91,1,10.5,2,38,1063,D,1
3.1,91,1,12.5,2,0,1064,D,1
3.1,91,1,11.3,2,47,1065,D,1
3.1,91,1,10.9,2,56,1066,D,1
3.1,91,1,10.9,2,57,1067,D,1
3.1,91,1,10.9,2,70,1068,D,1
3.1,91,1,10.9,2,82,1069,D,1
3.1,91,1,10.9,2,50,1070,D,1
3.1,92,1,10.9,2,34,1071,D,1
3.1,92,1,12.1,2,0,1072,D,1
3.1,92,1,12.5,2,0,1073,D,1
3.1,92,1,11.3,2,37,1074,D,1
3.1,92,1,10.2,2,42,1075,D,1
3.1,92,1,11.7,2,5,1076,D,1
3.1,92,1,12.1,2,0,1077,D,1
3.1,92,1,11.7,2,0,1078,D,1
3.1,92,1,11.7,2,23,1079,D,1
3.1,92,1,11.3,2,34,1080,D,1
3.1,92,1,9.8,2,53,1081,D,1
3.1,91,1,9.4,2,51,1082,D,1
3.1,91,1,9.8,2,57,1083,D,1
3.1,91,1,9.8,2,96,1084,D,1
3.1,91,1,11.3,2,92,1085,D,1
3.1,91,1,12.5,2,13,1086,D,1
3.1,92,1,10.9,2,38,1087,D,1
3.1,92,1,10.5,2,63,1088,D,1
3.1,92,1,10.2,2,85,1089,D,1
3.1,92,1,10.2,2,99,1090,D,1
3.1,92,1,11.7,2,117,1091,D,1
3.1,92,1,12.5,2,65,1092,D,1
3.1,92,1,13.3,2,0,1093,D,1
3.1,92,1,12.5,2,0,1094,D,1
3.1,92,1,12.5,2,13,1095,D,1
3.1,92,1,10.9,2,49,1096,D,1
3.1,92,1,10.9,2,45,1097,D,1
3.1,92,1,12.1,2,3,1098,D,1
3.1,92,1,12.5,2,0,1099,D,1
3.1,92,1,11.3,2,52,1100,D,1
3.1,92,1,10.2,2,59,1101,D,1
3.1,92,1,10.2,2,59,1102,D,1
3.1,92,1,10.2,2,59,1103,D,1
3.1,92,1,10.2,2,59,1104,D,1
3.1,92,1,10.2,2,59,1105,D,1
3.1,92,1,10.2,2,55,1106,D,1
3.1,92,1,12.1,2,1,1107,D,1
3.1,92,1,11.7,2,0,1108,D,1
3.1,92,1,11.7,2,0,1109,D,1
3.1,92,1,11.7,2,0,1110,D,1
3.1,92,1,11.7,2,0,1111,D,1
3.1,92,1,10.5,2,63,1112,D,1
3.1,92,1,10.2,2,66,1113,D,1
3.1,92,1,10.2,2,58,1114,D,1
3.1,92,1,10.2,2,58,1115,D,1
3.1,92,1,10.2,2,58,1116,D,1
3.1,92,1,10.9,2,38,1117,D,1
3.1,93,1,12.1,2,0,1118,D,1
3.1,93,1,11.7,2,0,1119,D,1
3.1,93,1,10.9,2,39,1120,D,1
3.1,93,1,10.2,2,41,1121,D,1
3.1,93,1,10.2,2,41,1122,D,1
3.1,93,1,10.2,2,41,1123,D,1
3.1,93,1,10.2,2,41,1124,D,1
3.1,93,1,10.2,2,43,1125,D,1
3.1,93,1,10.2,2,45,1126,D,1
2.3,93,1,10.2,2,45,1127,D,1
2.3,93,1,10.2,2,45,1128,D,1
2.3,93,1,10.2,2,45,1129,D,1
2.3,93,1,10.2,2,45,1130,D,1
2.3,93,1,10.9,2,13,1131,D,1
2.3,93,1,12.1,2,0,1132,D,1
2.3,93,1,11.7,2,0,1133,D,1
2.3,93,1,11.7,2,0,1134,D,1
2.3,93,1,11.3,2,30,1135,D,1
2.3,93,1,10.9,2,32,1136,D,1
2.3,93,1,10.9,2,32,1137,D,1
2.3,93,1,10.9,2,32,1138,D,1
2.3,93,1,11.3,2,10,1139,D,1
2.3,93,1,12.1,2,0,1140,D,1
2.3,93,1,11.7,2,0,1141,D,1
2.3,93,1,11.7,2,0,1142,D,1
2.3,93,1,11.7,2,0,1143,D,1
2.3,93,1,11.7,2,0,1144,D,1
2.3,93,1,11.7,2,0,1145,D,1
2.3,92,1,11.7,2,0,1146,D,1
2.3,92,1,11.7,2,0,1147,D,1
2.3,92,1,12.1,2,0,1148,D,1
2.3,92,1,12.5,2,0,1149,D,1
2.3,92,1,12.9,2,0,1150,D,1
2.3,92,1,12.9,2,0,1151,D,1
2.3,92,1,12.9,2,0,1152,D,1
2.3,92,1,12.9,2,0,1153,D,1
2.3,92,1,12.1,2,56,1154,D,1
2.3,92,1,10.9,2,57,1155,D,1
2.3,92,1,10.9,2,56,1156,D,1
2.3,92,1,11.7,2,14,1157,D,1
2.3,92,1,12.5,2,0,1158,D,1
2.3,92,1,12.5,2,0,1159,D,1
2.3,92,1,12.5,2,0,1160,D,1
2.3,92,1,12.5,2,0,1161,D,1
2.3,92,1,12.9,2,0,1162,D,1
2.3,92,1,12.9,2,0,1163,D,1
2.3,92,1,12.9,2,0,1164,D,1
2.3,92,1,12.9,2,0,1165,D,1
2.3,92,1,12.9,2,0,1166,D,1
2.3,92,1,12.9,2,0,1167,D,1
2.3,92,1,12.5,2,0,1168,D,1
2.3,92,1,12.5,2,0,1169,D,1
2.3,92,1,12.5,2,0,1170,D,1
2.3,92,1,12.1,2,24,1171,D,1
2.3,92,1,11.7,2,30,1172,D,1
2.3,92,1,11.7,2,5,1173,D,1
2.3,92,1,12.5,2,4,1174,D,1
2.3,92,1,12.1,2,23,1175,D,1
3.1,92,1,10.9,2,44,1176,D,1
3.1,92,1,10.2,2,44,1177,D,1
3.1,92,1,10.5,2,44,1178,D,1
3.1,92,1,10.9,2,44,1179,D,1
3.1,92,1,10.9,2,47,1180,D,1
3.1,92,1,10.9,2,51,1181,D,1
3.1,92,1,10.9,2,52,1182,D,1
3.1,92,1,11.3,2,50,1183,D,1
3.1,92,1,11.3,2,37,1184,D,1
3.1,92,1,12.1,2,0,1185,D,1
3.1,92,1,12.5,2,0,1186,D,1
3.1,93,1,12.5,2,0,1187,D,1
3.1,93,1,11.7,2,37,1188,D,1
3.1,93,1,10.9,2,37,1189,D,1
3.1,93,1,10.9,2,37,1190,D,1
3.1,92,1,10.9,2,37,1191,D,1
3.1,92,1,10.9,2,37,1192,D,1
3.1,92,1,10.9,2,37,1193,D,1
3.1,92,1,11.7,2,12,1194,D,1
3.1,92,1,10.9,2,53,1195,D,1
3.1,92,1,10.9,2,48,1196,D,1
3.1,92,1,12.1,2,0,1197,D,1
3.1,92,1,12.1,2,37,1198,D,1
3.1,92,1,10.5,2,52,1199,D,1
3.1,92,1,12.1,2,0,1200,D,1
3.1,92,1,12.5,2,3,1201,D,1
3.1,92,1,12.1,2,29,1202,D,1
3.1,92,1,10.9,2,39,1203,D,1
3.1,92,1,10.9,2,39,1204,D,1
3.1,92,1,10.9,2,39,1205,D,1
3.1,92,1,10.9,2,39,1206,D,1
3.1,92,1,11.3,2,23,1207,D,1
3.1,92,1,12.5,2,0,1208,D,1
3.1,92,1,10.5,2,60,1209,D,1
3.1,92,1,10.5,2,53,1210,D,1
3.1,92,1,10.9,2,49,1211,D,1
3.1,92,1,10.9,2,49,1212,D,1
3.1,92,1,11.3,2,31,1213,D,1
3.1,92,1,12.1,2,21,1214,D,1
3.1,92,1,10.9,2,35,1215,D,1
3.1,92,1,10.2,2,55,1216,D,1
3.1,92,1,10.2,2,61,1217,D,1
3.1,92,1,10.2,2,44,1218,D,1
3.1,92,1,10.2,2,40,1219,D,1
3.1,92,1,11.7,2,2,1220,D,1
3.1,92,1,12.1,2,0,1221,D,1
3.1,92,1,11.7,2,27,1222,D,1
3.1,92,1,10.5,2,46,1223,D,1
3.1,92,1,9.4,2,54,1224,D,1
3.1,92,1,9.8,2,89,1225,D,1
3.1,92,1,10.9,2,96,1226,D,1
3.1,92,1,10.9,2,96,1227,D,1
3.1,92,1,10.9,2,86,1228,D,1
3.1,93,1,12.5,2,0,1229,D,1
3.1,93,1,12.5,2,30,1230,D,1
3.1,93,1,12.5,2,21,1231,D,1
3.1,93,1,12.9,2,0,1232,D,1
3.1,93,1,12.5,2,22,1233,D,1
3.1,93,1,12.1,2,23,1234,D,1
3.1,93,1,12.5,2,0,1235,D,1
3.1,93,1,11.7,2,0,1236,D,1
3.1,93,1,12.1,2,12,1237,D,1
3.1,93,1,10.9,2,71,1238,D,1
3.1,93,1,10.9,2,72,1239,D,1
3.1,93,1,10.9,2,68,1240,D,1
3.1,93,1,10.9,2,61,1241,D,1
3.1,93,1,10.9,2,55,1242,D,1
3.1,93,1,10.9,2,52,1243,D,1
3.1,93,1,12.1,2,0,1244,D,1
3.1,93,1,11.7,2,46,1245,D,1
3.1,93,1,10.9,2,55,1246,D,1
3.1,93,1,10.9,2,55,1247,D,1
3.1,93,1,11.7,2,24,1248,D,1
3.1,93,1,12.5,2,0,1249,D,1
3.1,93,1,11.7,2,0,1250,D,1
3.1,93,1,11.7,2,0,1251,D,1
3.1,93,1,11.7,2,40,1252,D,1
3.1,93,1,10.9,2,74,1253,D,1
3.1,93,1,10.9,2,59,1254,D,1
3.1,93,1,11.3,2,17,1255,D,1
3.1,93,1,12.1,2,3,1256,D,1
3.9,93,1,10.9,2,52,1257,D,1
3.9,93,1,10.2,2,67,1258,D,1
3.9,93,1,10.2,2,70,1259,D,1
3.9,93,1,10.5,2,70,1260,D,1
3.9,93,1,10.2,2,69,1261,D,1
3.9,93,1,10.2,2,62,1262,D,1
3.9,93,1,10.9,2,39,1263,D,1
3.9,93,1,12.5,2,0,1264,D,1
3.9,93,1,11.7,2,47,1265,D,1
3.9,93,1,10.9,2,53,1266,D,1
3.9,93,1,10.9,2,47,1267,D,1
3.9,93,1,10.9,2,47,1268,D,1
3.9,93,1,10.9,2,47,1269,D,1
3.9,94,1,10.9,2,47,1270,D,1
3.9,94,1,10.9,2,47,1271,D,1
3.9,94,1,11.7,2,47,1272,D,1
3.9,94,1,11.7,2,47,1273,D,1
3.9,94,1,12.1,2,15,1274,D,1
3.9,94,1,12.5,2,0,1275,D,1
3.9,94,1,11.7,2,41,1276,D,1
3.9,94,1,11.7,2,41,1277,D,1
3.9,94,1,11.7,2,42,1278,D,1
3.9,94,1,11.7,2,44,1279,D,1
3.9,94,1,11.7,2,45,1280,D,1
3.9,94,1,11.7,2,45,1281,D,1
3.9,94,1,11.7,2,45,1282,D,1
3.9,94,1,11.7,2,43,1283,D,1
3.9,94,1,11.7,2,40,1284,D,1
3.9,94,1,11.7,2,40,1285,D,1
3.9,94,1,11.7,2,50,1286,D,1
3.9,94,1,11.7,2,50,1287,D,1
3.9,94,1,11.7,2,50,1288,D,1
3.9,94,1,11.7,2,49,1289,D,1
3.9,94,1,12.1,2,14,1290,D,1
3.9,94,1,12.5,2,34,1291,D,1
3.9,94,1,12.1,2,32,1292,D,1
3.9,94,1,12.5,2,20,1293,D,1
3.9,94,1,11.7,2,51,1294,D,1
3.9,94,1,10.9,2,60,1295,D,1
3.9,94,1,10.2,2,60,1296,D,1
3.9,94,1,9.8,2,60,1297,D,1
3.9,94,1,9.8,2,49,1298,D,1
3.9,94,1,12.1,2,0,1299,D,1
3.9,94,1,12.1,2,0,1300,D,1
3.9,94,1,11.7,2,0,1301,D,1
3.9,94,1,11.7,2,6,1302,D,1
3.9,94,1,11.7,2,20,1303,D,1
3.9,94,1,10.2,2,48,1304,D,1
3.9,94,1,9.4,2,54,1305,D,1
3.9,94,1,11.3,2,3,1306,D,1
3.9,94,1,12.1,2,0,1307,D,1
3.9,94,1,11.7,2,0,1308,D,1
3.9,94,1,10.5,2,47,1309,D,1
3.9,94,1,9.4,2,71,1310,D,1
3.9,94,1,9.4,2,73,1311,D,1
3.9,94,1,9.4,2,73,1312,D,1
3.9,94,1,9.4,2,73,1313,D,1
3.9,94,1,9.4,2,66,1314,D,1
3.9,94,1,11.3,2,6,1315,D,1
3.9,94,1,11.7,2,32,1316,D,1
3.9,94,1,10.9,2,41,1317,D,1
3.9,94,1,10.9,2,41,1318,D,1
3.9,94,1,10.9,2,41,1319,D,1
3.9,94,1,10.9,2,41,1320,D,1
3.9,94,1,10.5,2,41,1321,D,1
3.9,94,1,10.2,2,41,1322,D,1
3.9,94,1,10.2,2,40,1323,D,1
3.9,94,1,10.9,2,20,1324,D,1
3.9,94,1,10.9,2,33,1325,D,1
3.9,94,1,10.2,2,38,1326,D,1
3.9,94,1,10.2,2,39,1327,D,1
3.9,94,1,10.2,2,41,1328,D,1
3.9,94,1,10.2,2,45,1329,D,1
3.9,94,1,10.5,2,21,1330,D,1
3.9,94,1,12.1,2,0,1331,D,1
3.9,94,1,11.7,2,8,1332,D,1
3.9,94,1,10.5,2,38,1333,D,1
3.9,94,1,10.2,2,40,1334,D,1
3.9,94,1,10.2,2,40,1335,D,1
3.9,94,1,10.9,2,13,1336,D,1
3.9,94,1,12.1,2,0,1337,D,1
3.9,94,1,11.7,2,7,1338,D,1
3.9,94,1,11.7,2,19,1339,D,1
3.9,94,1,11.7,2,25,1340,D,1
3.9,94,1,11.7,2,26,1341,D,1
3.9,94,1,10.9,2,29,1342,D,1
3.9,94,1,10.9,2,30,1343,D,1
