Long_Term_Fuel_Trim_Bank1,Engine_coolant_temperature.1,Activation_of_Air_compressor,Torque_of_friction,Engine_soacking_time,Intake_air_pressure,Time(s),Class,Trip_ID
3.1,91,1,12.9,3,38,1811,D,2
3.1,91,1,12.5,3,37,1812,D,2
3.1,91,1,12.5,3,36,1813,D,2
3.1,91,1,12.5,3,35,1814,D,2
3.1,91,1,12.5,3,33,1815,D,2
3.1,91,1,12.5,3,32,1816,D,2
3.1,91,1,12.5,3,31,1817,D,2
3.1,91,1,12.5,3,31,1818,D,2
3.1,91,1,12.5,3,32,1819,D,2
3.1,91,1,12.5,3,31,1820,D,2
3.1,91,1,12.5,3,32,1821,D,2
3.1,91,1,11.7,3,43,1822,D,2
3.1,91,1,11.7,3,48,1823,D,2
3.1,91,1,10.9,3,51,1824,D,2
3.1,91,1,10.5,3,64,1825,D,2
3.1,91,1,10.9,3,52,1826,D,2
3.1,91,1,12.1,3,27,1827,D,2
3.1,91,1,12.5,3,29,1828,D,2
3.1,91,1,12.5,3,31,1829,D,2
3.1,91,1,12.5,3,32,1830,D,2
3.1,91,1,12.5,3,32,1831,D,2
3.1,91,1,12.5,3,32,1832,D,2
3.1,91,1,12.5,3,33,1833,D,2
3.1,91,1,12.5,3,35,1834,D,2
3.1,91,1,11.3,3,59,1835,D,2
3.1,91,1,10.5,3,99,1836,D,2
3.1,91,1,10.9,3,95,1837,D,2
3.1,91,1,11.3,3,86,1838,D,2
3.1,91,1,10.5,3,92,1839,D,2
3.1,91,1,11.3,3,74,1840,D,2
3.1,91,1,12.5,3,24,1841,D,2
3.1,91,1,12.5,3,31,1842,D,2
3.1,91,1,12.5,3,30,1843,D,2
3.1,91,1,12.5,3,27,1844,D,2
3.1,91,1,12.5,3,27,1845,D,2
2.3,91,1,12.5,3,31,1846,D,2
3.1,91,1,12.9,3,35,1847,D,2
3.1,91,1,12.9,3,37,1848,D,2
3.1,91,1,12.5,3,47,1849,D,2
3.1,91,1,12.5,3,53,1850,D,2
3.1,91,1,12.9,3,51,1851,D,2
3.1,91,1,12.9,3,50,1852,D,2
3.1,91,1,12.9,3,51,1853,D,2
3.1,91,1,12.9,3,52,1854,D,2
3.1,91,1,12.9,3,53,1855,D,2
3.1,91,1,12.9,3,53,1856,D,2
3.1,91,1,12.9,3,52,1857,D,2
3.1,91,1,12.9,3,53,1858,D,2
3.1,91,1,12.5,3,53,1859,D,2
3.1,91,1,12.5,3,52,1860,D,2
3.1,91,1,12.5,3,53,1861,D,2
3.1,91,1,12.5,3,52,1862,D,2
3.1,91,1,12.5,3,53,1863,D,2
3.1,91,1,12.5,3,52,1864,D,2
3.1,91,1,12.5,3,53,1865,D,2
3.1,91,1,12.5,3,53,1866,D,2
3.1,91,1,12.5,3,52,1867,D,2
3.1,91,1,12.5,3,53,1868,D,2
3.1,91,1,12.5,3,52,1869,D,2
3.1,91,1,12.5,3,53,1870,D,2
3.1,91,1,12.5,3,53,1871,D,2
3.1,91,1,12.5,3,52,1872,D,2
3.1,91,1,12.5,3,53,1873,D,2
3.1,91,1,12.5,3,52,1874,D,2
3.1,91,1,12.5,3,53,1875,D,2
3.1,91,1,12.5,3,52,1876,D,2
3.1,91,1,12.5,3,53,1877,D,2
3.1,91,1,12.5,3,52,1878,D,2
3.1,91,1,12.5,3,53,1879,D,2
3.1,91,1,11.7,3,60,1880,D,2
3.1,91,1,10.5,3,73,1881,D,2
3.1,91,1,10.2,3,80,1882,D,2
3.1,91,1,10.5,3,74,1883,D,2
3.1,91,1,10.2,3,78,1884,D,2
3.1,91,1,10.9,3,75,1885,D,2
3.1,91,1,10.2,3,73,1886,D,2
3.9,91,1,10.2,3,73,1887,D,2
3.1,91,1,10.5,3,72,1888,D,2
3.1,91,1,10.9,3,54,1889,D,2
3.1,91,1,12.5,3,23,1890,D,2
3.1,91,1,12.5,3,30,1891,D,2
3.1,91,1,12.5,3,29,1892,D,2
3.1,91,1,12.1,3,43,1893,D,2
3.1,91,1,10.9,3,98,1894,D,2
3.9,91,1,11.3,3,94,1895,D,2
3.9,91,1,12.9,3,29,1896,D,2
3.1,91,1,12.5,3,30,1897,D,2
3.1,91,1,12.5,3,32,1898,D,2
3.1,91,1,11.7,3,60,1899,D,2
3.9,91,1,10.9,3,69,1900,D,2
3.9,91,1,10.9,3,67,1901,D,2
3.9,91,1,11.7,3,65,1902,D,2
3.9,91,1,10.9,3,68,1903,D,2
3.1,91,1,10.5,3,62,1904,D,2
3.1,91,1,12.1,3,25,1905,D,2
3.1,91,1,11.7,3,30,1906,D,2
3.1,91,1,11.7,3,31,1907,D,2
3.1,91,1,11.7,3,30,1908,D,2
3.1,91,1,11.7,3,28,1909,D,2
3.1,91,1,10.9,3,49,1910,D,2
3.9,91,1,9.4,3,80,1911,D,2
3.9,91,1,9.4,3,85,1912,D,2
3.9,91,1,9.4,3,87,1913,D,2
3.9,91,1,9.8,3,76,1914,D,2
3.9,91,1,10.2,3,68,1915,D,2
3.9,91,1,10.2,3,67,1916,D,2
3.1,91,1,10.9,3,44,1917,D,2
3.1,91,1,11.7,3,24,1918,D,2
3.1,91,1,11.7,3,31,1919,D,2
3.1,91,1,11.7,3,29,1920,D,2
3.1,91,1,11.7,3,26,1921,D,2
3.1,91,1,12.1,3,29,1922,D,2
3.1,91,1,12.5,3,34,1923,D,2
3.1,91,1,12.9,3,31,1924,D,2
3.1,91,1,12.9,3,34,1925,D,2
3.1,91,1,12.5,3,38,1926,D,2
3.1,91,1,12.5,3,47,1927,D,2
3.1,91,1,12.5,3,53,1928,D,2
3.1,91,1,12.5,3,47,1929,D,2
3.1,91,1,12.9,3,48,1930,D,2
3.1,91,1,12.5,3,53,1931,D,2
3.1,91,1,12.5,3,55,1932,D,2
3.1,91,1,12.5,3,54,1933,D,2
3.1,91,1,12.5,3,53,1934,D,2
3.1,91,1,12.5,3,54,1935,D,2
3.1,91,1,12.5,3,53,1936,D,2
3.1,91,1,12.5,3,54,1937,D,2
3.1,91,1,12.5,3,54,1938,D,2
3.1,91,1,12.5,3,54,1939,D,2
3.1,91,1,12.5,3,54,1940,D,2
3.1,91,1,12.5,3,54,1941,D,2
3.1,91,1,12.5,3,54,1942,D,2
3.1,91,1,12.5,3,54,1943,D,2
3.1,91,1,12.5,3,54,1944,D,2
3.1,91,1,12.5,3,54,1945,D,2
3.1,91,1,12.5,3,54,1946,D,2
3.1,91,1,12.5,3,54,1947,D,2
3.1,91,1,12.5,3,54,1948,D,2
3.1,91,1,12.5,3,54,1949,D,2
3.1,91,1,12.5,3,54,1950,D,2
3.1,91,1,12.5,3,53,1951,D,2
3.1,91,1,12.5,3,53,1952,D,2
3.1,91,1,12.5,3,53,1953,D,2
3.1,91,1,12.5,3,53,1954,D,2
3.1,91,1,12.5,3,52,1955,D,2
3.1,91,1,12.5,3,52,1956,D,2
3.1,91,1,12.5,3,52,1957,D,2
3.1,91,1,12.5,3,52,1958,D,2
3.1,91,1,12.5,3,51,1959,D,2
3.1,91,1,12.5,3,51,1960,D,2
3.1,91,1,12.5,3,51,1961,D,2
3.1,91,1,12.5,3,51,1962,D,2
3.1,91,1,12.5,3,51,1963,D,2
3.1,91,1,12.5,3,51,1964,D,2
3.1,91,1,12.5,3,51,1965,D,2
3.1,91,1,12.5,3,52,1966,D,2
3.1,91,1,12.5,3,52,1967,D,2
3.1,91,1,12.5,3,52,1968,D,2
3.1,91,1,12.5,3,52,1969,D,2
3.1,90,1,12.5,3,52,1970,D,2
3.1,90,1,12.5,3,52,1971,D,2
3.1,90,1,12.5,3,52,1972,D,2
3.1,90,1,12.5,3,52,1973,D,2
3.1,90,1,12.5,3,52,1974,D,2
3.1,90,1,12.5,3,52,1975,D,2
3.1,90,1,12.5,3,52,1976,D,2
3.1,90,1,12.5,3,52,1977,D,2
3.1,90,1,12.5,3,52,1978,D,2
3.1,90,1,12.5,3,52,1979,D,2
3.1,90,1,12.5,3,52,1980,D,2
3.1,90,1,12.5,3,52,1981,D,2
3.1,90,1,12.5,3,52,1982,D,2
3.1,90,1,12.5,3,52,1983,D,2
3.1,90,1,12.5,3,52,1984,D,2
3.1,90,1,12.5,3,52,1985,D,2
3.1,90,1,12.5,3,52,1986,D,2
3.1,90,1,12.5,3,52,1987,D,2
3.1,90,1,12.5,3,52,1988,D,2
3.1,90,1,12.5,3,53,1989,D,2
3.1,90,1,12.5,3,52,1990,D,2
3.1,90,1,12.5,3,52,1991,D,2
3.1,90,1,12.5,3,52,1992,D,2
3.1,90,1,12.5,3,52,1993,D,2
3.1,90,1,12.5,3,52,1994,D,2
3.1,90,1,12.5,3,52,1995,D,2
3.1,90,1,12.5,3,52,1996,D,2
3.1,90,1,12.5,3,52,1997,D,2
3.1,90,1,12.5,3,52,1998,D,2
3.1,90,1,12.5,3,52,1999,D,2
3.1,90,1,12.5,3,52,2000,D,2
3.1,90,1,12.5,3,52,2001,D,2
3.1,90,1,12.5,3,52,2002,D,2
3.1,90,1,12.5,3,52,2003,D,2
3.1,90,1,12.5,3,52,2004,D,2
3.1,90,1,12.5,3,52,2005,D,2
3.1,90,1,12.5,3,52,2006,D,2
3.1,90,1,12.5,3,52,2007,D,2
3.1,90,1,12.1,3,56,2008,D,2
3.1,90,1,10.9,3,74,2009,D,2
3.1,90,1,10.9,3,54,2010,D,2
3.9,90,1,10.9,3,68,2011,D,2
3.9,90,1,10.5,3,69,2012,D,2
3.9,90,1,10.5,3,71,2013,D,2
3.9,90,1,11.3,3,66,2014,D,2
3.9,90,1,10.2,3,81,2015,D,2
3.9,90,1,9.8,3,89,2016,D,2
3.9,90,1,10.2,3,78,2017,D,2
3.9,90,1,11.3,3,64,2018,D,2
3.9,90,1,10.9,3,99,2019,D,2
3.9,90,1,11.7,3,81,2020,D,2
3.9,90,1,13.3,3,22,2021,D,2
3.1,90,1,12.5,3,26,2022,D,2
3.1,90,1,11.7,3,36,2023,D,2
3.1,91,1,10.5,3,84,2024,D,2
3.9,91,1,10.9,3,89,2025,D,2
3.1,91,1,12.5,3,26,2026,D,2
3.1,91,1,11.7,3,36,2027,D,2
3.1,91,1,11.3,3,45,2028,D,2
3.1,91,1,10.9,3,52,2029,D,2
3.1,91,1,11.7,3,35,2030,D,2
3.1,91,1,11.3,3,41,2031,D,2
3.9,91,1,9.8,3,81,2032,D,2
3.9,91,1,9.8,3,77,2033,D,2
3.1,90,1,10.9,3,49,2034,D,2
3.1,90,1,11.7,3,27,2035,D,2
3.1,90,1,11.7,3,27,2036,D,2
3.1,90,1,11.7,3,27,2037,D,2
3.1,90,1,11.7,3,26,2038,D,2
3.1,90,1,12.5,3,37,2039,D,2
3.1,90,1,12.5,3,33,2040,D,2
3.1,90,1,12.9,3,36,2041,D,2
3.1,90,1,12.5,3,57,2042,D,2
3.1,90,1,12.5,3,54,2043,D,2
3.1,90,1,12.5,3,53,2044,D,2
3.1,90,1,11.7,3,63,2045,D,2
3.9,90,1,11.3,3,61,2046,D,2
3.1,90,1,11.7,3,46,2047,D,2
3.1,90,1,11.7,3,36,2048,D,2
3.1,90,1,10.9,3,51,2049,D,2
3.1,90,1,10.9,3,53,2050,D,2
3.1,90,1,11.7,3,47,2051,D,2
3.1,90,1,11.7,3,44,2052,D,2
3.1,90,1,11.7,3,45,2053,D,2
3.1,90,1,11.7,3,44,2054,D,2
3.1,90,1,12.1,3,30,2055,D,2
3.1,90,1,12.5,3,26,2056,D,2
3.1,90,1,12.5,3,26,2057,D,2
3.1,90,1,12.5,3,31,2058,D,2
3.1,90,1,11.7,3,49,2059,D,2
3.1,90,1,12.5,3,29,2060,D,2
3.1,90,1,12.5,3,30,2061,D,2
3.1,90,1,12.9,3,35,2062,D,2
3.1,90,1,12.9,3,38,2063,D,2
3.1,90,1,12.9,3,44,2064,D,2
3.1,90,1,12.9,3,46,2065,D,2
3.1,91,1,12.9,3,54,2066,D,2
3.1,91,1,12.9,3,52,2067,D,2
3.1,91,1,12.5,3,52,2068,D,2
3.1,91,1,12.1,3,56,2069,D,2
3.9,91,1,11.7,3,55,2070,D,2
3.9,91,1,10.9,3,62,2071,D,2
3.9,90,1,11.3,3,66,2072,D,2
3.9,90,1,10.9,3,65,2073,D,2
3.1,90,1,12.1,3,32,2074,D,2
3.1,91,1,12.5,3,26,2075,D,2
3.1,91,1,12.5,3,27,2076,D,2
3.1,91,1,12.5,3,30,2077,D,2
3.1,91,1,12.1,3,42,2078,D,2
3.1,91,1,11.7,3,52,2079,D,2
3.1,91,1,11.7,3,51,2080,D,2
3.1,91,1,11.7,3,48,2081,D,2
3.1,91,1,12.1,3,32,2082,D,2
3.1,91,1,12.5,3,32,2083,D,2
3.1,91,1,12.5,3,36,2084,D,2
3.1,91,1,12.9,3,39,2085,D,2
3.1,91,1,12.9,3,41,2086,D,2
3.1,91,1,12.9,3,43,2087,D,2
3.1,91,1,12.5,3,41,2088,D,2
3.1,91,1,12.9,3,42,2089,D,2
3.1,91,1,12.9,3,41,2090,D,2
3.1,91,1,12.5,3,54,2091,D,2
3.1,91,1,12.5,3,54,2092,D,2
3.1,91,1,12.9,3,51,2093,D,2
3.1,91,1,12.5,3,52,2094,D,2
3.1,91,1,12.5,3,51,2095,D,2
3.1,91,1,12.5,3,51,2096,D,2
3.1,91,1,12.5,3,52,2097,D,2
3.1,91,1,12.5,3,52,2098,D,2
3.1,91,1,12.5,3,52,2099,D,2
3.1,91,1,12.5,3,52,2100,D,2
3.1,91,1,12.5,3,51,2101,D,2
3.1,91,1,12.5,3,52,2102,D,2
3.1,91,1,12.5,3,52,2103,D,2
3.1,91,1,12.5,3,52,2104,D,2
3.1,91,1,12.5,3,52,2105,D,2
3.1,91,1,12.5,3,51,2106,D,2
3.1,91,1,12.5,3,51,2107,D,2
3.1,91,1,12.5,3,52,2108,D,2
2.3,82,0,10.2,3,0,1,D,3
3.9,82,0,10.2,3,0,2,D,3
3.9,82,0,9.0,3,0,3,D,3
3.9,82,0,9.0,3,0,4,D,3
4.7,82,1,10.2,3,0,5,D,3
4.7,82,1,14.1,3,0,6,D,3
3.9,82,1,14.5,3,0,7,D,3
3.9,82,1,16.4,3,0,8,D,3
3.9,82,1,18.4,3,0,9,D,3
3.1,82,1,19.9,3,0,10,D,3
3.1,81,1,20.3,3,0,11,D,3
3.1,81,1,19.1,3,0,12,D,3
3.1,81,1,18.8,3,0,13,D,3
3.1,81,1,18.4,3,0,14,D,3
3.1,81,1,18.0,3,0,15,D,3
3.1,81,1,18.0,3,0,16,D,3
3.1,81,1,18.0,3,0,17,D,3
3.1,81,1,18.0,3,0,18,D,3
3.1,81,1,18.0,3,0,19,D,3
3.1,81,1,18.0,3,0,20,D,3
3.1,81,1,18.0,3,0,21,D,3
3.1,81,1,18.0,3,0,22,D,3
3.1,81,1,18.0,3,0,23,D,3
3.1,81,1,18.0,3,0,24,D,3
3.9,81,1,17.2,3,0,25,D,3
3.1,81,1,17.2,3,0,26,D,3
2.3,81,1,16.8,3,16,27,D,3
2.3,81,1,15.6,3,29,28,D,3
2.3,81,1,15.6,3,30,29,D,3
2.3,81,1,16.0,3,25,30,D,3
2.3,81,1,15.2,3,21,31,D,3
3.1,81,1,15.6,3,8,32,D,3
3.1,81,1,15.6,3,0,33,D,3
3.9,82,1,15.6,3,0,34,D,3
3.9,82,1,15.2,3,0,35,D,3
3.9,82,1,15.2,3,0,36,D,3
3.1,82,1,15.2,3,0,37,D,3
2.3,82,1,14.8,3,30,38,D,3
3.1,82,1,15.2,3,1,39,D,3
3.9,82,1,15.2,3,0,40,D,3
3.9,82,1,15.2,3,0,41,D,3
3.1,82,1,15.2,3,29,42,D,3
3.1,82,1,15.2,3,1,43,D,3
3.9,82,1,15.6,3,0,44,D,3
3.9,82,1,15.6,3,0,45,D,3
3.1,82,1,15.2,3,21,46,D,3
2.3,82,1,15.2,3,17,47,D,3
3.1,82,1,15.6,3,0,48,D,3
3.9,82,1,15.6,3,0,49,D,3
3.9,82,1,15.6,3,0,50,D,3
3.9,82,1,15.6,3,0,51,D,3
3.9,82,1,15.6,3,0,52,D,3
3.1,82,1,15.2,3,0,53,D,3
3.1,82,1,15.6,3,0,54,D,3
3.1,82,1,15.6,3,0,55,D,3
3.1,82,1,15.6,3,3,56,D,3
3.1,82,1,15.6,3,6,57,D,3
3.1,82,1,15.6,3,14,58,D,3
3.1,82,1,16.0,3,17,59,D,3
3.1,82,1,16.4,3,18,60,D,3
3.1,82,1,17.2,3,8,61,D,3
3.1,82,1,16.0,3,0,62,D,3
3.1,82,1,15.6,3,0,63,D,3
3.1,82,1,15.6,3,0,64,D,3
3.1,82,1,15.6,3,0,65,D,3
3.1,82,1,15.6,3,0,66,D,3
3.1,82,1,16.4,3,0,67,D,3
3.9,82,1,17.2,3,0,68,D,3
3.9,82,1,17.2,3,0,69,D,3
3.9,82,1,17.2,3,0,70,D,3
3.9,82,1,17.2,3,0,71,D,3
3.9,82,1,17.2,3,0,72,D,3
3.9,82,1,17.2,3,0,73,D,3
3.1,82,1,17.2,3,0,74,D,3
3.1,82,1,17.2,3,0,75,D,3
3.9,82,1,16.4,3,0,76,D,3
3.1,82,1,15.6,3,7,77,D,3
2.3,82,1,15.2,3,60,78,D,3
2.3,82,1,16.0,3,46,79,D,3
2.3,82,1,15.6,3,59,80,D,3
2.3,82,1,15.6,3,70,81,D,3
2.3,82,1,16.0,3,70,82,D,3
2.3,82,1,16.0,3,70,83,D,3
2.3,82,1,15.6,3,70,84,D,3
2.3,82,1,16.4,3,60,85,D,3
2.3,82,1,18.0,3,0,86,D,3
2.3,82,1,16.0,3,53,87,D,3
2.3,82,1,15.2,3,70,88,D,3
2.3,83,1,15.6,3,67,89,D,3
2.3,83,1,16.8,3,6,90,D,3
2.3,83,1,15.6,3,58,91,D,3
2.3,83,1,15.2,3,88,92,D,3
2.3,83,1,16.0,3,34,93,D,3
3.1,83,1,16.8,3,0,94,D,3
3.1,83,1,16.4,3,0,95,D,3
3.1,83,1,16.4,3,0,96,D,3
3.1,83,1,16.4,3,0,97,D,3
3.9,83,1,16.4,3,0,98,D,3
3.9,83,1,16.4,3,0,99,D,3
3.9,83,1,16.4,3,0,100,D,3
3.9,83,1,16.4,3,0,101,D,3
3.9,83,1,16.4,3,0,102,D,3
3.1,83,1,16.0,3,0,103,D,3
3.1,83,1,16.4,3,26,104,D,3
3.1,83,1,15.6,3,26,105,D,3
3.1,83,1,15.6,3,19,106,D,3
3.1,83,1,16.0,3,9,107,D,3
2.3,83,1,16.0,3,28,108,D,3
2.3,83,1,15.6,3,12,109,D,3
3.1,83,1,16.4,3,0,110,D,3
3.9,83,1,15.6,3,0,111,D,3
3.9,83,1,15.6,3,0,112,D,3
3.1,83,1,15.6,3,0,113,D,3
3.1,83,1,15.6,3,0,114,D,3
2.3,83,1,14.8,3,63,115,D,3
2.3,83,1,16.0,3,0,116,D,3
3.1,83,1,16.4,3,10,117,D,3
3.1,83,1,16.4,3,12,118,D,3
2.3,83,1,16.0,3,22,119,D,3
2.3,83,1,16.0,3,5,120,D,3
3.1,83,1,16.4,3,0,121,D,3
3.1,83,1,16.0,3,0,122,D,3
2.3,83,1,15.2,3,51,123,D,3
2.3,83,1,15.2,3,50,124,D,3
2.3,83,1,15.2,3,42,125,D,3
2.3,83,1,15.6,3,42,126,D,3
2.3,83,1,15.6,3,43,127,D,3
2.3,83,1,15.6,3,43,128,D,3
2.3,83,1,15.6,3,43,129,D,3
2.3,83,1,16.4,3,12,130,D,3
3.1,83,1,16.8,3,1,131,D,3
3.1,83,1,16.8,3,15,132,D,3
3.1,83,1,16.4,3,16,133,D,3
3.1,83,1,17.2,3,0,134,D,3
3.1,83,1,17.2,3,0,135,D,3
3.1,83,1,17.2,3,0,136,D,3
3.9,83,1,17.2,3,0,137,D,3
3.1,83,1,16.4,3,0,138,D,3
3.9,83,1,16.4,3,0,139,D,3
3.1,83,1,16.4,3,0,140,D,3
2.3,83,1,15.6,3,48,141,D,3
2.3,83,1,15.2,3,70,142,D,3
2.3,83,1,15.6,3,82,143,D,3
2.3,83,1,15.6,3,85,144,D,3
2.3,83,1,15.6,3,80,145,D,3
2.3,83,1,16.4,3,24,146,D,3
2.3,83,1,15.6,3,41,147,D,3
2.3,83,1,14.5,3,50,148,D,3
2.3,83,1,14.1,3,49,149,D,3
2.3,83,1,14.5,3,27,150,D,3
2.3,83,1,15.6,3,0,151,D,3
3.1,83,1,16.4,3,0,152,D,3
3.1,83,1,16.4,3,0,153,D,3
3.1,83,1,16.4,3,0,154,D,3
3.1,83,1,16.0,3,0,155,D,3
3.1,83,1,16.4,3,0,156,D,3
3.1,83,1,16.4,3,0,157,D,3
3.1,83,1,15.6,3,0,158,D,3
3.1,83,1,15.6,3,0,159,D,3
3.1,83,1,15.2,3,0,160,D,3
3.1,83,1,15.2,3,0,161,D,3
3.1,83,1,15.2,3,0,162,D,3
3.1,83,1,15.2,3,0,163,D,3
3.1,83,1,16.0,3,0,164,D,3
3.1,83,1,16.4,3,0,165,D,3
3.1,83,1,16.4,3,0,166,D,3
3.1,83,1,16.4,3,0,167,D,3
3.1,83,1,16.4,3,0,168,D,3
3.1,83,1,16.4,3,0,169,D,3
3.1,83,1,16.4,3,0,170,D,3
3.1,83,1,16.4,3,0,171,D,3
3.1,83,1,16.4,3,0,172,D,3
3.1,83,1,16.4,3,0,173,D,3
3.1,83,1,16.4,3,0,174,D,3
3.1,83,1,16.4,3,0,175,D,3
3.1,83,1,16.4,3,0,176,D,3
3.1,83,1,16.4,3,0,177,D,3
3.1,83,1,16.4,3,0,178,D,3
3.1,83,1,16.4,3,0,179,D,3
3.1,83,1,16.4,3,0,180,D,3
3.1,83,1,16.4,3,0,181,D,3
3.1,83,1,16.4,3,0,182,D,3
3.1,83,1,16.4,3,0,183,D,3
3.1,83,1,16.4,3,0,184,D,3
3.1,83,1,16.4,3,0,185,D,3
3.1,83,1,16.4,3,0,186,D,3
3.1,83,1,16.4,3,0,187,D,3
3.1,83,1,16.4,3,0,188,D,3
3.1,83,1,15.6,3,0,189,D,3
3.1,83,1,15.6,3,0,190,D,3
3.1,83,1,15.6,3,0,191,D,3
3.1,83,1,15.6,3,0,192,D,3
3.1,83,1,15.6,3,0,193,D,3
3.1,83,1,15.6,3,0,194,D,3
3.1,83,1,15.6,3,0,195,D,3
3.1,83,1,15.6,3,0,196,D,3
3.1,83,1,15.6,3,0,197,D,3
3.1,83,1,15.6,3,0,198,D,3
3.1,83,1,15.6,3,0,199,D,3
3.1,83,1,15.6,3,0,200,D,3
3.1,83,1,15.6,3,0,201,D,3
3.1,83,1,15.6,3,0,202,D,3
3.1,83,1,15.6,3,0,203,D,3
3.1,83,1,15.6,3,0,204,D,3
3.1,83,1,15.6,3,0,205,D,3
3.1,83,1,15.6,3,0,206,D,3
3.1,83,1,15.6,3,0,207,D,3
3.1,83,1,15.6,3,0,208,D,3
3.1,83,1,15.6,3,0,209,D,3
3.1,83,1,15.6,3,0,210,D,3
3.1,83,1,15.6,3,0,211,D,3
3.1,83,1,15.6,3,0,212,D,3
3.1,83,1,15.6,3,0,213,D,3
3.1,83,1,15.6,3,0,214,D,3
3.1,83,1,16.0,3,0,215,D,3
3.1,83,1,16.4,3,0,216,D,3
3.1,83,1,16.4,3,0,217,D,3
3.1,83,1,16.0,3,0,218,D,3
3.1,83,1,15.6,3,0,219,D,3
3.1,83,1,15.6,3,0,220,D,3
3.1,83,1,15.6,3,0,221,D,3
3.1,83,1,15.6,3,0,222,D,3
3.1,83,1,15.6,3,0,223,D,3
3.1,83,1,15.6,3,0,224,D,3
3.1,83,1,15.6,3,0,225,D,3
3.1,83,1,15.6,3,0,226,D,3
3.1,83,1,15.6,3,0,227,D,3
3.1,83,1,15.6,3,0,228,D,3
3.1,83,1,15.6,3,0,229,D,3
3.1,83,1,15.6,3,0,230,D,3
3.1,83,1,15.6,3,0,231,D,3
3.1,83,1,15.6,3,0,232,D,3
3.1,83,1,15.6,3,0,233,D,3
3.1,83,1,15.6,3,0,234,D,3
3.1,83,1,15.6,3,0,235,D,3
3.1,83,1,15.6,3,0,236,D,3
3.1,83,1,15.6,3,0,237,D,3
3.1,83,1,15.6,3,0,238,D,3
3.1,83,1,15.6,3,0,239,D,3
3.1,83,1,15.6,3,0,240,D,3
3.1,83,1,15.6,3,0,241,D,3
3.1,83,1,15.6,3,0,242,D,3
3.1,83,1,15.6,3,0,243,D,3
3.1,83,1,15.6,3,0,244,D,3
3.1,83,1,15.6,3,0,245,D,3
3.1,83,1,15.6,3,0,246,D,3
3.1,83,1,15.6,3,0,247,D,3
3.1,83,1,15.6,3,0,248,D,3
3.1,83,1,15.6,3,0,249,D,3
3.1,83,1,15.6,3,0,250,D,3
3.1,83,1,15.6,3,0,251,D,3
3.1,83,1,15.6,3,0,252,D,3
3.1,83,1,16.0,3,0,253,D,3
3.1,83,1,15.6,3,0,254,D,3
3.1,83,1,16.0,3,0,255,D,3
3.1,83,1,15.6,3,0,256,D,3
3.1,83,1,15.6,3,0,257,D,3
3.1,83,1,15.6,3,0,258,D,3
3.1,83,1,15.6,3,0,259,D,3
3.1,83,1,15.6,3,0,260,D,3
3.1,83,1,15.2,3,0,261,D,3
2.3,83,1,14.5,3,32,262,D,3
2.3,83,1,14.5,3,37,263,D,3
2.3,83,1,14.8,3,46,264,D,3
2.3,83,1,14.5,3,49,265,D,3
2.3,83,1,14.5,3,37,266,D,3
2.3,83,1,16.0,3,0,267,D,3
3.1,83,1,15.2,3,0,268,D,3
2.3,83,1,14.8,3,30,269,D,3
2.3,83,1,14.5,3,30,270,D,3
2.3,83,1,15.2,3,0,271,D,3
2.3,83,1,15.6,3,21,272,D,3
2.3,83,1,14.8,3,45,273,D,3
2.3,83,1,14.5,3,46,274,D,3
2.3,83,1,14.8,3,40,275,D,3
2.3,83,1,14.5,3,53,276,D,3
2.3,83,1,13.7,3,65,277,D,3
2.3,83,1,13.7,3,68,278,D,3
2.3,83,1,14.5,3,73,279,D,3
2.3,83,1,14.5,3,63,280,D,3
2.3,83,1,14.5,3,49,281,D,3
2.3,83,1,15.6,3,0,282,D,3
2.3,83,1,14.8,3,34,283,D,3
2.3,83,1,13.7,3,45,284,D,3
2.3,83,1,13.7,3,44,285,D,3
2.3,83,1,14.5,3,8,286,D,3
3.1,83,1,15.2,3,0,287,D,3
2.3,83,1,13.3,3,60,288,D,3
2.3,83,1,12.9,3,62,289,D,3
2.3,83,1,12.9,3,52,290,D,3
2.3,83,1,12.9,3,52,291,D,3
2.3,83,1,12.9,3,52,292,D,3
2.3,83,1,12.9,3,46,293,D,3
2.3,83,1,14.8,3,0,294,D,3
3.1,83,1,15.2,3,0,295,D,3
3.1,84,1,15.2,3,0,296,D,3
3.1,84,1,15.2,3,0,297,D,3
3.1,84,1,15.2,3,0,298,D,3
2.3,84,1,14.5,3,0,299,D,3
2.3,84,1,12.9,3,56,300,D,3
2.3,84,1,12.9,3,50,301,D,3
2.3,84,1,14.1,3,17,302,D,3
3.1,84,1,15.2,3,0,303,D,3
2.3,84,1,14.8,3,14,304,D,3
2.3,84,1,14.5,3,31,305,D,3
2.3,84,1,14.5,3,31,306,D,3
2.3,84,1,14.5,3,31,307,D,3
2.3,84,1,13.7,3,41,308,D,3
2.3,84,1,13.7,3,40,309,D,3
2.3,84,1,14.1,3,22,310,D,3
2.3,84,1,15.2,3,0,311,D,3
2.3,84,1,15.2,3,0,312,D,3
2.3,84,1,15.2,3,12,313,D,3
2.3,84,1,15.2,3,3,314,D,3
2.3,84,1,15.2,3,0,315,D,3
3.1,84,1,15.2,3,0,316,D,3
3.1,84,1,15.2,3,0,317,D,3
3.1,84,1,15.6,3,0,318,D,3
3.1,84,1,15.6,3,0,319,D,3
3.1,84,1,15.6,3,0,320,D,3
